,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""FabLab""
AC:84:C6:3E:EF:51","""linksys""
00:25:9C:98:4B:7D","""AP_1612927617""
BC:54:F9:FC:7F:60","""Lab ERNC""
00:90:4C:91:00:03","""Vibraciones""
50:C7:BF:DD:C3:B3","""Baxter""
EC:22:80:F3:EB:EA","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""Microondas""
48:F8:B3:22:4D:4B","""Docentes FI""
0E:18:D6:CB:01:A4","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""CE5CFB""
98:FC:11:E2:A6:A5","""Lab 212""
00:23:CD:18:65:9C","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Comunicaciones FP 2,4""
14:91:82:30:FD:F6"
12080,"(0,2)",-67,-71,-71,-71,-52,-73,-78,-79,-77,-79,-70,-78,-77,-72,-79,-78
12081,"(0,2)",-67,-71,-71,-71,-52,-73,-78,-79,-76,-79,-70,-78,-77,-67,-79,-78
12082,"(0,2)",-67,-71,-72,-71,-52,-74,-77,-78,-76,-79,-70,-78,-76,-67,-79,-78
12083,"(0,2)",-67,-71,-70,-71,-52,-74,-77,-77,-76,-79,-70,-78,-77,-65,-79,-78
12084,"(0,2)",-67,-70,-70,-71,-52,-74,-77,-77,-76,-79,-70,-78,-77,-62,-79,-78
12085,"(0,2)",-67,-70,-70,-71,-52,-74,-77,-77,-76,-79,-70,-78,-75,-63,-79,-78
12086,"(0,2)",-67,-70,-70,-71,-52,-75,-77,-77,-76,-79,-70,-78,-76,-63,-79,-78
12087,"(0,2)",-67,-70,-70,-71,-52,-74,-77,-77,-76,-79,-70,-78,-76,-62,-79,-78
12088,"(0,2)",-67,-70,-71,-71,-52,-74,-78,-77,-75,-79,-70,-78,-76,-62,-79,-78
12089,"(0,2)",-67,-70,-71,-71,-52,-74,-78,-77,-76,-79,-70,-78,-77,-63,-79,-78
12090,"(0,2)",-67,-70,-71,-71,-52,-73,-78,-76,-77,-79,-70,-78,-77,-63,-79,-78
12091,"(0,2)",-67,-70,-71,-71,-52,-73,-78,-77,-76,-79,-70,-78,-77,-63,-79,-78
12092,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-77,-76,-79,-70,-78,-76,-65,-79,-78
12093,"(0,2)",-67,-70,-71,-71,-52,-73,-77,-77,-76,-79,-70,-78,-76,-62,-79,-78
12094,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-77,-76,-79,-70,-78,-77,-63,-79,-78
12095,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-77,-77,-79,-70,-78,-79,-64,-79,-78
12096,"(0,2)",-67,-72,-72,-71,-52,-75,-77,-77,-77,-79,-70,-78,-78,-65,-79,-78
12097,"(0,2)",-67,-72,-72,-71,-52,-75,-77,-77,-75,-79,-70,-78,-78,-65,-79,-78
12098,"(0,2)",-67,-72,-72,-71,-52,-75,-77,-77,-76,-79,-70,-78,-78,-65,-79,-78
12099,"(0,2)",-67,-72,-72,-71,-52,-75,-77,-78,-76,-79,-70,-78,-78,-65,-79,-78
12100,"(0,2)",-67,-71,-72,-71,-52,-75,-77,-78,-76,-79,-70,-78,-78,-64,-79,-78
12101,"(0,2)",-67,-71,-72,-71,-52,-75,-77,-78,-76,-79,-70,-78,-78,-63,-79,-78
12102,"(0,2)",-67,-71,-72,-71,-52,-76,-77,-78,-76,-79,-70,-78,-80,-62,-79,-78
12103,"(0,2)",-67,-71,-72,-71,-52,-76,-77,-78,-76,-79,-70,-78,-78,-64,-79,-78
12104,"(0,2)",-67,-71,-72,-71,-52,-74,-77,-78,-77,-79,-70,-78,-77,-64,-79,-78
12105,"(0,2)",-67,-70,-72,-71,-52,-73,-77,-78,-77,-79,-70,-78,-77,-65,-79,-78
12106,"(0,2)",-67,-70,-72,-71,-52,-73,-77,-78,-77,-79,-70,-78,-77,-65,-79,-78
12107,"(0,2)",-67,-70,-71,-71,-52,-73,-77,-78,-77,-79,-70,-78,-77,-65,-79,-78
12108,"(0,2)",-67,-70,-71,-71,-52,-73,-78,-78,-77,-79,-70,-78,-77,-64,-79,-78
12109,"(0,2)",-67,-70,-71,-71,-52,-73,-78,-78,-77,-79,-70,-78,-77,-64,-79,-78
12110,"(0,2)",-67,-70,-71,-71,-52,-74,-78,-78,-77,-79,-70,-78,-77,-64,-79,-78
12111,"(0,2)",-67,-70,-71,-71,-52,-75,-78,-78,-77,-79,-70,-78,-76,-63,-79,-78
12112,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-78,-77,-79,-70,-78,-76,-63,-79,-78
12113,"(0,2)",-67,-70,-71,-71,-52,-75,-77,-78,-76,-79,-70,-78,-76,-63,-79,-78
12114,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-78,-77,-79,-70,-78,-77,-64,-79,-78
12115,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-78,-76,-79,-70,-78,-77,-63,-79,-78
12116,"(0,2)",-67,-70,-71,-71,-52,-75,-76,-77,-76,-79,-71,-78,-77,-63,-79,-78
12117,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-77,-77,-79,-71,-78,-77,-63,-79,-78
12118,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-77,-77,-79,-70,-78,-78,-63,-79,-78
12119,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-78,-76,-79,-70,-78,-78,-63,-79,-78
12120,"(0,2)",-67,-72,-71,-71,-52,-74,-77,-78,-76,-79,-70,-78,-77,-65,-79,-78
12121,"(0,2)",-67,-72,-71,-71,-52,-74,-76,-78,-76,-79,-70,-78,-77,-62,-79,-78
12122,"(0,2)",-67,-72,-71,-71,-52,-74,-77,-78,-77,-79,-70,-78,-77,-63,-79,-78
12123,"(0,2)",-67,-72,-71,-70,-52,-74,-77,-77,-77,-79,-70,-78,-77,-64,-79,-78
12124,"(0,2)",-67,-72,-71,-71,-52,-74,-77,-77,-77,-79,-70,-78,-76,-62,-79,-78
12125,"(0,2)",-67,-72,-71,-71,-52,-74,-77,-77,-77,-79,-70,-78,-76,-62,-79,-78
12126,"(0,2)",-67,-72,-71,-71,-52,-74,-79,-77,-76,-79,-70,-78,-76,-63,-79,-78
12127,"(0,2)",-67,-72,-71,-71,-52,-74,-79,-77,-76,-79,-70,-78,-77,-63,-79,-78
12128,"(0,2)",-67,-71,-71,-71,-52,-74,-78,-77,-77,-79,-70,-78,-77,-62,-79,-78
12129,"(0,2)",-67,-71,-71,-71,-52,-74,-78,-77,-77,-79,-70,-78,-77,-63,-79,-78
12130,"(0,2)",-67,-71,-71,-71,-52,-74,-78,-77,-77,-79,-70,-78,-77,-66,-79,-78
12131,"(0,2)",-67,-70,-70,-71,-52,-74,-78,-76,-77,-79,-70,-78,-77,-64,-79,-78
12132,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-76,-77,-79,-70,-78,-77,-64,-79,-78
12133,"(0,2)",-67,-70,-71,-71,-52,-74,-78,-77,-77,-79,-70,-78,-77,-65,-79,-78
12134,"(0,2)",-67,-70,-71,-71,-52,-74,-78,-76,-78,-79,-70,-78,-76,-65,-79,-78
12135,"(0,2)",-67,-71,-71,-71,-52,-75,-78,-76,-77,-79,-70,-78,-77,-65,-79,-78
12136,"(0,2)",-67,-71,-71,-71,-52,-74,-78,-76,-76,-79,-70,-78,-77,-65,-79,-78
12137,"(0,2)",-67,-71,-71,-71,-52,-74,-78,-77,-76,-79,-70,-78,-77,-69,-79,-78
12138,"(0,2)",-67,-71,-71,-71,-52,-75,-78,-76,-76,-79,-70,-78,-77,-68,-79,-78
12139,"(0,2)",-69,-71,-71,-71,-52,-75,-78,-76,-77,-79,-70,-78,-77,-67,-79,-78
12140,"(0,2)",-69,-71,-71,-71,-52,-74,-78,-76,-76,-79,-70,-78,-77,-65,-79,-78
12141,"(0,2)",-67,-71,-71,-71,-52,-73,-78,-77,-77,-79,-70,-78,-79,-64,-79,-78
12142,"(0,2)",-67,-71,-71,-71,-52,-74,-78,-77,-77,-79,-70,-78,-79,-65,-79,-78
12143,"(0,2)",-67,-71,-70,-71,-52,-74,-78,-77,-77,-79,-70,-78,-78,-67,-79,-78
12144,"(0,2)",-67,-71,-70,-71,-52,-74,-78,-76,-77,-79,-70,-78,-78,-65,-79,-78
12145,"(0,2)",-67,-71,-72,-71,-52,-74,-78,-76,-76,-79,-70,-78,-80,-65,-79,-78
12146,"(0,2)",-67,-71,-72,-71,-52,-74,-78,-76,-77,-79,-70,-78,-80,-65,-79,-78
12147,"(0,2)",-67,-71,-72,-71,-52,-75,-78,-76,-76,-79,-70,-78,-79,-64,-79,-78
12148,"(0,2)",-67,-72,-72,-71,-52,-74,-78,-77,-76,-79,-70,-78,-79,-64,-79,-78
12149,"(0,2)",-67,-72,-72,-71,-52,-74,-78,-77,-77,-79,-70,-78,-78,-62,-79,-78
12150,"(0,2)",-67,-72,-72,-71,-52,-74,-78,-77,-77,-79,-70,-78,-78,-62,-79,-78
12151,"(0,2)",-67,-71,-72,-71,-52,-75,-78,-77,-76,-79,-70,-78,-78,-65,-79,-78
12152,"(0,2)",-67,-71,-72,-71,-52,-75,-77,-77,-76,-79,-70,-78,-78,-65,-79,-78
12153,"(0,2)",-67,-71,-72,-71,-52,-76,-78,-77,-75,-79,-70,-78,-78,-65,-79,-78
12154,"(0,2)",-67,-71,-71,-71,-52,-75,-78,-77,-76,-79,-70,-78,-76,-65,-79,-78
12155,"(0,2)",-67,-70,-71,-71,-52,-75,-78,-76,-74,-79,-70,-78,-76,-65,-79,-78
12156,"(0,2)",-67,-70,-71,-71,-52,-76,-78,-76,-74,-79,-70,-78,-75,-63,-79,-78
12157,"(0,2)",-67,-70,-71,-71,-52,-75,-78,-76,-75,-79,-70,-78,-77,-66,-79,-78
12158,"(0,2)",-67,-71,-71,-71,-52,-75,-78,-76,-76,-79,-70,-78,-77,-66,-79,-78
12159,"(0,2)",-67,-71,-71,-71,-52,-73,-78,-77,-76,-79,-70,-78,-77,-65,-79,-78
12160,"(0,2)",-67,-71,-71,-71,-52,-73,-79,-77,-75,-79,-73,-78,-77,-64,-79,-78
12161,"(0,2)",-67,-71,-71,-71,-52,-73,-78,-77,-75,-79,-72,-78,-77,-63,-79,-78
12162,"(0,2)",-67,-71,-71,-71,-52,-73,-77,-77,-75,-79,-72,-78,-78,-62,-79,-78
12163,"(0,2)",-67,-71,-71,-71,-52,-74,-77,-76,-75,-79,-71,-78,-78,-64,-79,-78
12164,"(0,2)",-67,-71,-71,-71,-52,-74,-77,-76,-74,-79,-71,-78,-78,-67,-79,-78
12165,"(0,2)",-67,-71,-71,-71,-52,-74,-77,-76,-74,-79,-70,-78,-78,-67,-79,-78
12166,"(0,2)",-67,-71,-71,-71,-52,-74,-77,-76,-74,-79,-70,-78,-78,-67,-79,-78
12167,"(0,2)",-67,-71,-71,-71,-52,-74,-77,-76,-76,-79,-70,-78,-77,-67,-79,-78
12168,"(0,2)",-67,-71,-71,-71,-52,-75,-77,-76,-76,-79,-70,-78,-77,-67,-79,-78
12169,"(0,2)",-67,-71,-71,-71,-52,-74,-77,-77,-76,-79,-70,-78,-77,-65,-79,-78
12170,"(0,2)",-67,-71,-70,-71,-52,-74,-76,-76,-76,-79,-70,-78,-77,-65,-79,-78
12171,"(0,2)",-67,-71,-70,-71,-52,-75,-75,-76,-76,-79,-70,-78,-77,-63,-79,-78
12172,"(0,2)",-67,-71,-70,-71,-52,-74,-77,-77,-75,-79,-70,-78,-76,-63,-79,-78
12173,"(0,2)",-67,-71,-70,-71,-52,-74,-78,-76,-76,-79,-70,-78,-76,-62,-79,-78
12174,"(0,2)",-67,-71,-70,-71,-52,-74,-78,-76,-77,-79,-70,-78,-77,-63,-79,-77
12175,"(0,2)",-67,-71,-70,-71,-52,-74,-78,-77,-77,-79,-70,-78,-77,-63,-79,-77
12176,"(0,2)",-67,-71,-71,-71,-52,-74,-78,-77,-77,-79,-70,-78,-77,-65,-79,-77
12177,"(0,2)",-67,-71,-71,-72,-52,-75,-78,-77,-77,-79,-70,-78,-77,-63,-79,-77
12178,"(0,2)",-67,-71,-71,-72,-52,-74,-78,-77,-77,-79,-70,-78,-77,-67,-79,-77
12179,"(0,2)",-67,-71,-71,-72,-52,-74,-78,-77,-76,-79,-71,-78,-76,-65,-79,-77
12180,"(0,2)",-67,-70,-71,-72,-52,-74,-78,-77,-77,-79,-71,-78,-77,-65,-79,-77
12181,"(0,2)",-67,-70,-71,-72,-52,-75,-78,-79,-77,-79,-71,-78,-75,-67,-79,-77
12182,"(0,2)",-67,-70,-71,-71,-52,-74,-78,-77,-77,-79,-70,-78,-76,-66,-79,-77
12183,"(0,2)",-67,-70,-71,-71,-52,-73,-78,-77,-77,-79,-70,-78,-77,-64,-79,-77
12184,"(0,2)",-67,-70,-71,-71,-52,-74,-78,-77,-77,-79,-70,-78,-76,-65,-79,-77
12185,"(0,2)",-67,-70,-71,-71,-52,-74,-75,-77,-76,-79,-70,-78,-79,-65,-79,-77
12186,"(0,2)",-67,-70,-71,-71,-52,-74,-76,-77,-76,-79,-70,-77,-78,-65,-79,-77
12187,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-77,-77,-79,-70,-77,-78,-65,-79,-77
12188,"(0,2)",-67,-70,-71,-71,-52,-75,-77,-77,-77,-79,-70,-77,-78,-63,-79,-77
12189,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-77,-77,-79,-70,-77,-78,-64,-79,-77
12190,"(0,2)",-67,-70,-70,-72,-52,-74,-77,-77,-77,-79,-70,-77,-78,-63,-79,-77
12191,"(0,2)",-67,-70,-70,-72,-52,-74,-80,-77,-76,-79,-70,-77,-78,-67,-79,-77
12192,"(0,2)",-67,-70,-71,-73,-52,-74,-79,-78,-77,-79,-70,-77,-78,-66,-79,-77
12193,"(0,2)",-67,-70,-70,-72,-52,-74,-79,-78,-77,-79,-70,-77,-78,-66,-79,-77
12194,"(0,2)",-67,-70,-70,-72,-52,-75,-79,-78,-77,-79,-70,-77,-78,-66,-79,-77
12195,"(0,2)",-67,-70,-70,-72,-52,-75,-79,-77,-76,-79,-70,-77,-78,-69,-79,-77
12196,"(0,2)",-67,-70,-70,-72,-52,-76,-79,-77,-76,-79,-70,-77,-78,-67,-79,-77
12197,"(0,2)",-67,-70,-71,-72,-52,-76,-78,-77,-77,-79,-70,-77,-78,-66,-79,-77
12198,"(0,2)",-67,-70,-71,-72,-52,-76,-78,-77,-77,-79,-70,-77,-78,-65,-79,-77
12199,"(0,2)",-67,-70,-70,-72,-52,-76,-78,-77,-77,-79,-70,-77,-78,-65,-79,-77
12200,"(0,2)",-67,-70,-70,-72,-52,-75,-78,-77,-76,-79,-70,-77,-78,-65,-79,-77
12201,"(0,2)",-67,-70,-70,-72,-52,-75,-78,-77,-76,-79,-70,-77,-78,-65,-79,-77
12202,"(0,2)",-67,-71,-71,-70,-52,-75,-78,-77,-77,-79,-70,-77,-78,-64,-79,-77
12203,"(0,2)",-67,-71,-71,-70,-57,-75,-78,-77,-76,-79,-70,-77,-77,-64,-79,-77
12204,"(0,2)",-67,-71,-71,-70,-55,-75,-78,-77,-76,-79,-70,-77,-77,-64,-79,-77
12205,"(0,2)",-67,-71,-71,-73,-54,-74,-78,-77,-76,-79,-70,-77,-77,-63,-79,-77
12206,"(0,2)",-67,-71,-71,-72,-54,-75,-78,-76,-76,-79,-70,-77,-76,-67,-79,-77
12207,"(0,2)",-67,-71,-71,-74,-53,-75,-78,-76,-77,-79,-70,-77,-77,-65,-79,-77
12208,"(0,2)",-67,-71,-71,-72,-52,-75,-78,-76,-77,-79,-70,-77,-77,-65,-79,-77
12209,"(0,2)",-67,-71,-71,-72,-52,-75,-80,-77,-77,-79,-70,-77,-77,-65,-79,-77
12210,"(0,2)",-67,-70,-71,-72,-52,-75,-79,-77,-77,-79,-70,-77,-77,-64,-79,-77
12211,"(0,2)",-66,-70,-71,-72,-52,-75,-79,-77,-78,-79,-70,-77,-77,-68,-79,-77
12212,"(0,2)",-66,-70,-71,-72,-52,-74,-78,-77,-78,-79,-70,-77,-77,-66,-79,-77
12213,"(0,2)",-66,-70,-71,-72,-52,-74,-77,-77,-78,-79,-70,-77,-77,-65,-79,-77
12214,"(0,2)",-66,-70,-70,-72,-52,-73,-77,-77,-78,-79,-70,-77,-77,-66,-79,-77
12215,"(0,2)",-66,-70,-71,-73,-52,-74,-77,-77,-77,-79,-70,-77,-76,-65,-79,-77
12216,"(0,2)",-66,-70,-71,-72,-52,-73,-76,-77,-77,-79,-70,-77,-77,-65,-79,-77
12217,"(0,2)",-66,-70,-70,-72,-52,-74,-76,-77,-77,-79,-70,-77,-77,-64,-79,-77
12218,"(0,2)",-66,-70,-71,-72,-52,-74,-77,-77,-78,-79,-70,-77,-77,-64,-79,-77
12219,"(0,2)",-66,-70,-71,-72,-52,-73,-77,-76,-78,-79,-70,-77,-77,-64,-79,-77
12220,"(0,2)",-66,-70,-71,-72,-52,-74,-78,-77,-78,-79,-70,-77,-77,-65,-79,-77
12221,"(0,2)",-66,-70,-70,-72,-52,-74,-78,-77,-78,-79,-70,-77,-76,-65,-79,-77
12222,"(0,2)",-66,-70,-70,-72,-52,-75,-78,-77,-78,-79,-70,-77,-77,-63,-79,-77
12223,"(0,2)",-66,-71,-70,-72,-57,-74,-78,-77,-78,-79,-70,-77,-77,-62,-79,-77
12224,"(0,2)",-66,-70,-70,-72,-56,-74,-78,-77,-78,-79,-70,-77,-77,-66,-79,-77
12225,"(0,2)",-66,-70,-70,-71,-54,-74,-77,-76,-78,-79,-70,-77,-76,-65,-79,-77
12226,"(0,2)",-66,-70,-70,-71,-52,-74,-77,-77,-77,-79,-70,-77,-76,-62,-79,-77
12227,"(0,2)",-66,-70,-70,-71,-52,-74,-77,-77,-77,-79,-69,-77,-77,-62,-79,-77
12228,"(0,2)",-66,-70,-70,-71,-52,-74,-78,-77,-77,-79,-70,-77,-77,-64,-79,-77
12229,"(0,2)",-66,-70,-70,-71,-52,-74,-78,-77,-77,-79,-70,-77,-77,-64,-79,-77
12230,"(0,2)",-66,-70,-70,-71,-52,-74,-78,-77,-76,-79,-70,-77,-76,-64,-79,-77
12231,"(0,2)",-66,-70,-70,-71,-52,-74,-78,-77,-76,-79,-70,-77,-76,-63,-79,-77
12232,"(0,2)",-66,-70,-71,-71,-52,-74,-78,-77,-77,-79,-70,-77,-77,-64,-79,-77
12233,"(0,2)",-66,-70,-71,-71,-52,-74,-78,-77,-77,-79,-70,-77,-77,-64,-79,-77
12234,"(0,2)",-66,-70,-70,-71,-52,-74,-78,-77,-77,-79,-70,-77,-77,-64,-79,-77
12235,"(0,2)",-66,-71,-70,-71,-52,-74,-78,-77,-77,-79,-70,-77,-77,-65,-79,-77
12236,"(0,2)",-66,-71,-71,-71,-52,-74,-78,-76,-77,-79,-70,-77,-77,-65,-79,-77
12237,"(0,2)",-66,-71,-71,-72,-52,-74,-78,-77,-77,-79,-70,-77,-77,-65,-79,-77
12238,"(0,2)",-66,-70,-71,-72,-52,-74,-77,-77,-77,-79,-70,-77,-77,-64,-79,-77
12239,"(0,2)",-66,-70,-71,-72,-52,-74,-77,-77,-77,-79,-70,-77,-79,-66,-79,-77
12240,"(0,2)",-66,-70,-71,-72,-52,-74,-76,-77,-77,-79,-70,-77,-78,-64,-79,-77
12241,"(0,2)",-66,-70,-71,-72,-52,-73,-77,-77,-77,-79,-70,-77,-78,-65,-79,-77
12242,"(0,2)",-66,-70,-71,-72,-52,-74,-77,-77,-77,-79,-70,-77,-78,-65,-79,-77
12243,"(0,2)",-66,-70,-71,-72,-52,-74,-77,-77,-77,-79,-70,-77,-78,-64,-79,-78
12244,"(0,2)",-66,-70,-71,-72,-52,-74,-77,-77,-77,-79,-70,-77,-78,-64,-79,-78
12245,"(0,2)",-66,-70,-71,-73,-52,-74,-77,-77,-77,-79,-70,-77,-78,-63,-79,-78
12246,"(0,2)",-66,-70,-71,-72,-52,-74,-76,-77,-77,-79,-70,-77,-78,-67,-79,-78
12247,"(0,2)",-68,-70,-71,-72,-52,-74,-77,-77,-77,-79,-70,-77,-78,-65,-79,-78
12248,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-77,-77,-79,-70,-77,-77,-64,-79,-78
12249,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-77,-77,-79,-70,-77,-77,-65,-79,-78
12250,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-77,-77,-79,-70,-76,-77,-64,-79,-78
12251,"(0,2)",-67,-70,-71,-72,-52,-73,-77,-77,-77,-79,-70,-77,-77,-64,-79,-78
12252,"(0,2)",-67,-70,-71,-72,-52,-73,-77,-77,-77,-79,-70,-77,-77,-64,-79,-78
12253,"(0,2)",-67,-70,-70,-72,-52,-75,-77,-77,-77,-79,-70,-77,-77,-67,-79,-78
12254,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-77,-77,-79,-70,-77,-77,-64,-79,-78
12255,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-78,-77,-79,-70,-77,-77,-64,-79,-78
12256,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-79,-78,-79,-70,-77,-77,-65,-79,-78
12257,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-79,-78,-79,-70,-77,-77,-65,-79,-78
12258,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-79,-78,-79,-70,-77,-76,-65,-79,-78
12259,"(0,2)",-67,-71,-71,-72,-56,-74,-77,-78,-78,-79,-70,-77,-76,-65,-79,-78
12260,"(0,2)",-67,-71,-71,-72,-54,-74,-78,-78,-77,-79,-70,-77,-76,-65,-79,-78
12261,"(0,2)",-67,-73,-71,-72,-53,-75,-78,-77,-77,-79,-70,-77,-77,-64,-79,-78
12262,"(0,2)",-67,-73,-71,-72,-52,-75,-78,-77,-77,-79,-70,-77,-76,-64,-79,-78
12263,"(0,2)",-67,-72,-71,-72,-52,-74,-78,-76,-77,-79,-72,-77,-77,-63,-79,-78
12264,"(0,2)",-67,-72,-71,-72,-52,-73,-78,-76,-76,-79,-71,-77,-77,-63,-79,-78
12265,"(0,2)",-67,-72,-71,-72,-52,-73,-78,-77,-77,-79,-70,-77,-77,-64,-79,-78
12266,"(0,2)",-67,-72,-71,-72,-52,-73,-78,-77,-77,-79,-70,-77,-76,-64,-79,-78
12267,"(0,2)",-67,-71,-71,-72,-52,-75,-78,-77,-76,-79,-70,-77,-77,-64,-79,-78
12268,"(0,2)",-67,-71,-71,-72,-52,-74,-78,-77,-77,-79,-70,-77,-77,-63,-79,-78
12269,"(0,2)",-67,-71,-71,-72,-52,-74,-78,-77,-77,-79,-70,-77,-76,-62,-79,-78
12270,"(0,2)",-67,-70,-70,-72,-52,-75,-78,-77,-77,-79,-70,-77,-77,-67,-79,-78
12271,"(0,2)",-67,-70,-70,-72,-52,-74,-79,-77,-77,-79,-70,-77,-77,-67,-79,-78
12272,"(0,2)",-67,-70,-70,-73,-52,-73,-79,-77,-77,-79,-70,-77,-77,-67,-79,-78
12273,"(0,2)",-67,-70,-70,-73,-52,-74,-79,-77,-77,-79,-70,-77,-77,-65,-79,-78
12274,"(0,2)",-67,-70,-70,-73,-52,-75,-79,-77,-77,-79,-70,-77,-76,-75,-79,-78
12275,"(0,2)",-67,-70,-70,-72,-52,-75,-77,-77,-77,-79,-70,-77,-76,-70,-79,-78
12276,"(0,2)",-67,-70,-72,-72,-52,-75,-77,-76,-77,-79,-70,-77,-77,-67,-79,-78
12277,"(0,2)",-67,-70,-72,-72,-52,-75,-77,-76,-77,-79,-70,-77,-77,-66,-79,-78
12278,"(0,2)",-67,-71,-72,-72,-52,-80,-77,-77,-77,-79,-70,-77,-76,-65,-79,-78
12279,"(0,2)",-67,-71,-72,-72,-52,-78,-76,-77,-77,-79,-70,-77,-77,-65,-79,-78
12280,"(0,2)",-67,-71,-72,-72,-52,-77,-77,-77,-77,-79,-70,-77,-76,-64,-79,-78
12281,"(0,2)",-67,-71,-72,-72,-52,-76,-77,-77,-76,-79,-70,-77,-77,-65,-79,-78
12282,"(0,2)",-67,-70,-72,-72,-52,-75,-77,-77,-76,-79,-70,-77,-77,-63,-79,-78
12283,"(0,2)",-67,-70,-72,-72,-52,-75,-77,-77,-77,-79,-70,-77,-77,-64,-79,-78
12284,"(0,2)",-67,-70,-72,-72,-52,-75,-77,-77,-77,-79,-70,-77,-77,-63,-79,-78
12285,"(0,2)",-67,-71,-72,-71,-52,-75,-77,-77,-77,-79,-70,-77,-77,-62,-79,-78
12286,"(0,2)",-67,-71,-72,-71,-52,-75,-77,-77,-77,-79,-70,-77,-77,-62,-79,-78
12287,"(0,2)",-67,-71,-72,-71,-52,-75,-77,-77,-76,-79,-70,-77,-77,-62,-79,-78
12288,"(0,2)",-67,-71,-72,-71,-52,-75,-77,-76,-76,-79,-70,-77,-77,-64,-79,-78
12289,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-76,-76,-79,-70,-77,-77,-63,-79,-78
12290,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-76,-77,-79,-70,-77,-77,-64,-79,-78
12291,"(0,2)",-67,-70,-71,-71,-52,-73,-77,-77,-77,-79,-70,-77,-77,-63,-79,-78
12292,"(0,2)",-67,-70,-71,-71,-52,-73,-76,-77,-77,-79,-70,-77,-76,-64,-79,-78
12293,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-77,-77,-79,-70,-77,-77,-63,-79,-78
12294,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-77,-77,-79,-70,-77,-77,-63,-79,-78
12295,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-77,-77,-79,-70,-77,-77,-64,-79,-78
12296,"(0,2)",-67,-70,-71,-71,-52,-75,-77,-77,-77,-79,-70,-77,-77,-62,-79,-78
12297,"(0,2)",-67,-70,-71,-70,-52,-74,-77,-77,-77,-79,-70,-77,-77,-63,-79,-78
12298,"(0,2)",-67,-70,-71,-71,-52,-74,-79,-77,-77,-79,-70,-77,-77,-65,-79,-78
12299,"(0,2)",-67,-70,-71,-71,-52,-74,-79,-77,-77,-79,-70,-77,-77,-64,-79,-78
12300,"(0,2)",-67,-70,-71,-71,-52,-74,-79,-77,-77,-79,-70,-77,-77,-62,-79,-78
12301,"(0,2)",-67,-70,-71,-71,-52,-74,-79,-77,-77,-79,-70,-77,-77,-65,-79,-78
12302,"(0,2)",-67,-70,-71,-71,-52,-74,-79,-77,-77,-79,-70,-77,-77,-65,-79,-78
12303,"(0,2)",-67,-70,-71,-71,-52,-73,-79,-77,-77,-79,-70,-77,-77,-64,-79,-78
12304,"(0,2)",-67,-70,-71,-72,-52,-73,-79,-77,-77,-79,-70,-77,-77,-63,-79,-78
12305,"(0,2)",-67,-70,-71,-72,-52,-73,-78,-77,-78,-79,-70,-77,-77,-64,-79,-78
12306,"(0,2)",-67,-70,-71,-72,-52,-74,-78,-77,-78,-79,-70,-77,-77,-64,-79,-78
12307,"(0,2)",-67,-70,-71,-72,-52,-74,-78,-76,-78,-79,-70,-77,-77,-64,-79,-78
12308,"(0,2)",-67,-70,-71,-72,-52,-73,-78,-76,-78,-79,-70,-77,-76,-64,-79,-78
12309,"(0,2)",-67,-70,-71,-72,-52,-75,-78,-76,-78,-79,-70,-77,-76,-62,-79,-78
12310,"(0,2)",-67,-70,-71,-72,-52,-74,-78,-77,-78,-79,-70,-77,-76,-63,-79,-78
12311,"(0,2)",-67,-70,-71,-72,-52,-74,-80,-76,-78,-79,-70,-77,-77,-64,-79,-78
12312,"(0,2)",-67,-70,-71,-75,-52,-73,-80,-77,-78,-79,-70,-77,-77,-64,-79,-78
