Unnamed: 0,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""UdeC""
84:D4:7E:29:3E:80","""FabLab""
AC:84:C6:3E:EF:51","""SMA1930055648""
B0:72:BF:05:3C:3D","""Lab ERNC""
00:90:4C:91:00:03","""Eduescob1""
68:FF:7B:1D:44:01","""eduroam""
84:D4:7E:29:3E:82","""LCDA""
B0:48:7A:DE:14:8C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""AP_1612927617""
BC:54:F9:FC:7F:60","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Microondas""
48:F8:B3:22:4D:4B","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""CE5CFB""
98:FC:11:E2:A6:A5","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""LabSerc 2.4""
94:10:3E:86:13:20","""Die231""
EC:08:6B:42:B5:4A"
9459,"(1,0)",-65,-74,-74,-77,-54,-65,-73,-72,-73,-65,-72,-72,-80,-72,-78,-72,-77,-85,-79,-78
9460,"(1,0)",-65,-75,-74,-76,-54,-65,-73,-72,-73,-65,-72,-72,-80,-72,-78,-72,-77,-85,-79,-78
9461,"(1,0)",-65,-74,-73,-76,-54,-65,-73,-72,-73,-65,-72,-72,-80,-72,-78,-72,-77,-84,-79,-78
9462,"(1,0)",-65,-74,-73,-76,-54,-65,-73,-72,-73,-65,-72,-73,-80,-72,-78,-72,-77,-85,-79,-78
9463,"(1,0)",-65,-74,-72,-77,-53,-65,-73,-72,-73,-65,-73,-73,-80,-72,-78,-72,-77,-86,-79,-78
9464,"(1,0)",-65,-74,-72,-76,-54,-68,-73,-72,-73,-65,-73,-73,-80,-72,-78,-72,-77,-87,-79,-78
9465,"(1,0)",-65,-74,-72,-77,-54,-67,-73,-72,-73,-65,-73,-73,-80,-72,-78,-72,-77,-86,-79,-78
9466,"(1,0)",-66,-74,-72,-77,-53,-66,-73,-72,-73,-65,-73,-73,-80,-73,-78,-72,-77,-87,-79,-78
9467,"(1,0)",-66,-74,-72,-77,-53,-66,-73,-72,-73,-65,-73,-73,-80,-73,-78,-72,-77,-87,-79,-78
9468,"(1,0)",-66,-74,-72,-77,-53,-66,-73,-73,-73,-65,-73,-73,-79,-73,-78,-72,-77,-87,-79,-78
9469,"(1,0)",-66,-75,-72,-76,-53,-68,-74,-72,-73,-65,-73,-73,-79,-73,-78,-72,-77,-87,-79,-78
9470,"(1,0)",-66,-74,-72,-77,-53,-65,-73,-73,-73,-65,-73,-73,-79,-73,-78,-72,-77,-86,-79,-78
9471,"(1,0)",-66,-74,-72,-77,-56,-65,-74,-73,-73,-65,-73,-73,-79,-73,-78,-72,-77,-86,-79,-78
9472,"(1,0)",-66,-74,-72,-76,-56,-65,-74,-73,-73,-65,-73,-73,-81,-73,-78,-72,-77,-84,-79,-78
9473,"(1,0)",-66,-74,-72,-76,-55,-65,-74,-73,-73,-65,-73,-74,-81,-73,-78,-72,-77,-85,-79,-78
9474,"(1,0)",-66,-74,-72,-76,-54,-65,-74,-73,-74,-65,-73,-73,-81,-73,-78,-72,-77,-85,-79,-78
9475,"(1,0)",-66,-74,-72,-76,-54,-65,-74,-73,-74,-65,-73,-73,-81,-73,-78,-72,-77,-85,-79,-78
9476,"(1,0)",-66,-74,-72,-76,-54,-67,-74,-72,-74,-65,-71,-72,-81,-74,-78,-72,-77,-85,-79,-78
9477,"(1,0)",-66,-73,-72,-77,-54,-66,-74,-72,-73,-65,-71,-72,-81,-74,-77,-72,-77,-85,-79,-78
9478,"(1,0)",-66,-73,-72,-77,-54,-66,-74,-73,-73,-65,-71,-72,-81,-73,-77,-72,-78,-86,-79,-78
9479,"(1,0)",-66,-74,-72,-76,-54,-65,-74,-73,-73,-65,-72,-72,-81,-74,-77,-72,-78,-86,-79,-78
9480,"(1,0)",-66,-73,-72,-76,-54,-65,-74,-73,-73,-65,-72,-72,-81,-74,-77,-72,-78,-85,-79,-78
9481,"(1,0)",-66,-73,-72,-76,-54,-65,-74,-73,-73,-65,-73,-72,-81,-74,-77,-72,-78,-85,-79,-78
9482,"(1,0)",-66,-73,-72,-76,-54,-65,-75,-73,-73,-65,-73,-72,-81,-74,-77,-72,-78,-85,-79,-78
9483,"(1,0)",-66,-73,-72,-76,-53,-65,-74,-73,-73,-65,-73,-72,-81,-74,-77,-72,-77,-85,-79,-78
9484,"(1,0)",-66,-74,-72,-76,-53,-65,-74,-73,-73,-65,-73,-72,-81,-73,-77,-72,-77,-85,-79,-78
9485,"(1,0)",-66,-74,-73,-76,-53,-65,-73,-73,-73,-65,-73,-72,-81,-73,-77,-72,-77,-86,-79,-78
9486,"(1,0)",-66,-74,-72,-77,-52,-65,-73,-73,-73,-65,-73,-72,-81,-73,-77,-72,-77,-85,-79,-78
9487,"(1,0)",-66,-75,-73,-77,-53,-65,-73,-73,-73,-65,-73,-72,-81,-73,-77,-72,-77,-85,-79,-78
9488,"(1,0)",-66,-74,-72,-76,-53,-65,-73,-73,-73,-65,-73,-72,-82,-73,-77,-72,-77,-84,-79,-78
9489,"(1,0)",-66,-74,-72,-77,-53,-65,-73,-73,-74,-65,-73,-72,-83,-72,-77,-72,-77,-85,-79,-78
9490,"(1,0)",-66,-74,-72,-76,-53,-65,-73,-72,-74,-65,-73,-72,-83,-72,-77,-72,-76,-85,-79,-78
9491,"(1,0)",-66,-74,-73,-77,-53,-65,-73,-72,-74,-65,-73,-72,-82,-72,-77,-72,-76,-84,-79,-78
9492,"(1,0)",-66,-74,-73,-76,-52,-65,-73,-72,-74,-65,-73,-72,-82,-72,-77,-72,-76,-84,-79,-78
9493,"(1,0)",-69,-75,-73,-76,-52,-65,-73,-72,-74,-65,-72,-72,-81,-73,-77,-72,-76,-84,-79,-78
9494,"(1,0)",-67,-75,-73,-76,-52,-65,-73,-72,-74,-65,-72,-72,-81,-73,-77,-72,-77,-84,-79,-78
9495,"(1,0)",-67,-75,-73,-76,-52,-65,-73,-72,-73,-65,-72,-72,-81,-73,-77,-72,-77,-83,-79,-78
9496,"(1,0)",-67,-75,-72,-77,-52,-65,-73,-72,-73,-65,-73,-72,-81,-73,-77,-72,-77,-81,-79,-78
9497,"(1,0)",-67,-75,-73,-76,-52,-65,-73,-72,-73,-65,-73,-72,-81,-73,-77,-72,-77,-83,-79,-78
9498,"(1,0)",-67,-75,-73,-76,-56,-65,-73,-72,-73,-65,-73,-72,-82,-73,-77,-72,-77,-84,-79,-78
9499,"(1,0)",-67,-75,-72,-76,-55,-65,-73,-72,-72,-65,-74,-72,-83,-73,-77,-72,-76,-84,-79,-78
9500,"(1,0)",-67,-74,-72,-76,-54,-66,-73,-72,-72,-65,-73,-73,-83,-73,-77,-72,-76,-85,-79,-78
9501,"(1,0)",-67,-74,-72,-76,-54,-66,-73,-72,-72,-65,-73,-73,-83,-73,-77,-72,-76,-84,-79,-78
9502,"(1,0)",-67,-75,-72,-77,-54,-66,-73,-72,-72,-65,-73,-73,-82,-73,-77,-72,-77,-84,-79,-78
9503,"(1,0)",-67,-75,-72,-77,-54,-65,-72,-72,-72,-65,-73,-72,-81,-73,-77,-72,-77,-84,-79,-78
9504,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-72,-72,-65,-72,-72,-81,-73,-77,-72,-77,-83,-79,-78
9505,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-72,-72,-65,-72,-72,-81,-73,-77,-72,-77,-84,-79,-78
9506,"(1,0)",-67,-75,-73,-77,-53,-65,-72,-72,-72,-65,-72,-73,-81,-73,-77,-72,-77,-83,-79,-78
9507,"(1,0)",-67,-74,-73,-77,-53,-65,-72,-72,-72,-65,-72,-73,-81,-73,-77,-72,-77,-83,-79,-78
9508,"(1,0)",-67,-75,-73,-77,-53,-65,-72,-72,-72,-65,-72,-73,-81,-73,-77,-72,-77,-82,-79,-78
9509,"(1,0)",-67,-76,-73,-77,-53,-65,-72,-72,-72,-65,-72,-73,-81,-73,-77,-72,-77,-82,-79,-78
9510,"(1,0)",-67,-74,-73,-77,-52,-65,-72,-72,-72,-65,-72,-73,-81,-73,-77,-72,-77,-82,-81,-78
9511,"(1,0)",-68,-75,-73,-77,-52,-65,-72,-72,-72,-65,-72,-73,-81,-73,-77,-72,-77,-81,-81,-78
9512,"(1,0)",-67,-74,-73,-77,-52,-67,-71,-72,-72,-65,-72,-73,-81,-73,-77,-72,-77,-82,-81,-78
9513,"(1,0)",-67,-75,-73,-77,-56,-67,-72,-72,-72,-65,-72,-73,-81,-73,-77,-72,-77,-83,-81,-78
9514,"(1,0)",-67,-75,-73,-77,-54,-66,-72,-72,-72,-65,-72,-74,-81,-72,-77,-72,-77,-84,-81,-78
9515,"(1,0)",-67,-74,-72,-77,-54,-66,-72,-72,-72,-65,-72,-74,-81,-72,-77,-72,-77,-83,-81,-78
9516,"(1,0)",-67,-75,-72,-77,-54,-65,-72,-72,-72,-64,-72,-73,-81,-72,-77,-72,-77,-82,-81,-78
9517,"(1,0)",-67,-74,-72,-76,-54,-65,-72,-72,-72,-65,-73,-73,-81,-72,-77,-72,-77,-81,-80,-78
9518,"(1,0)",-67,-74,-72,-76,-54,-65,-72,-72,-72,-67,-74,-73,-81,-72,-77,-72,-77,-86,-80,-78
9519,"(1,0)",-67,-74,-73,-76,-54,-65,-72,-72,-72,-67,-74,-73,-81,-72,-77,-72,-77,-86,-82,-78
9520,"(1,0)",-67,-75,-74,-75,-54,-65,-72,-72,-72,-67,-74,-73,-81,-72,-76,-72,-77,-85,-81,-78
9521,"(1,0)",-67,-74,-74,-76,-54,-65,-72,-72,-72,-67,-74,-73,-81,-72,-76,-72,-77,-84,-81,-78
9522,"(1,0)",-67,-75,-73,-76,-54,-65,-73,-72,-72,-67,-74,-73,-82,-72,-77,-72,-77,-84,-81,-78
9523,"(1,0)",-67,-76,-73,-77,-54,-65,-73,-72,-72,-67,-73,-73,-82,-72,-77,-72,-77,-83,-81,-78
9524,"(1,0)",-67,-74,-76,-77,-53,-65,-73,-72,-72,-66,-73,-73,-81,-72,-77,-72,-77,-85,-81,-78
9525,"(1,0)",-67,-74,-77,-77,-53,-65,-73,-72,-72,-66,-73,-73,-81,-72,-77,-72,-77,-84,-81,-78
9526,"(1,0)",-67,-75,-75,-77,-52,-65,-73,-72,-72,-66,-73,-73,-81,-72,-77,-72,-77,-84,-81,-78
9527,"(1,0)",-67,-75,-73,-76,-52,-65,-73,-72,-72,-66,-73,-73,-81,-72,-77,-72,-77,-83,-80,-78
9528,"(1,0)",-67,-75,-73,-76,-52,-65,-73,-72,-72,-66,-73,-75,-81,-72,-77,-72,-77,-83,-80,-78
9529,"(1,0)",-67,-75,-73,-76,-52,-65,-73,-72,-72,-66,-73,-74,-81,-72,-77,-72,-77,-86,-80,-78
9530,"(1,0)",-67,-74,-73,-77,-52,-65,-73,-72,-72,-66,-73,-73,-81,-72,-77,-72,-77,-86,-80,-78
9531,"(1,0)",-67,-76,-74,-77,-53,-65,-73,-72,-72,-66,-73,-74,-81,-72,-76,-72,-77,-86,-80,-78
9532,"(1,0)",-67,-75,-73,-77,-53,-65,-73,-72,-72,-66,-73,-73,-81,-72,-76,-72,-77,-84,-80,-78
9533,"(1,0)",-67,-75,-75,-77,-53,-65,-73,-72,-72,-66,-73,-73,-81,-72,-76,-72,-77,-84,-80,-78
9534,"(1,0)",-67,-75,-74,-77,-53,-65,-73,-72,-73,-66,-73,-73,-81,-77,-76,-72,-77,-84,-80,-78
9535,"(1,0)",-67,-75,-73,-77,-53,-65,-73,-72,-73,-66,-72,-73,-81,-76,-75,-72,-77,-84,-80,-78
9536,"(1,0)",-67,-75,-73,-77,-53,-65,-73,-72,-73,-66,-72,-73,-81,-76,-75,-72,-77,-84,-80,-78
9537,"(1,0)",-67,-73,-74,-77,-52,-65,-73,-72,-73,-66,-72,-73,-83,-76,-75,-72,-76,-83,-79,-78
9538,"(1,0)",-67,-73,-73,-77,-52,-65,-73,-72,-73,-66,-72,-72,-82,-75,-76,-72,-76,-83,-79,-78
9539,"(1,0)",-67,-75,-74,-77,-52,-65,-73,-72,-73,-66,-72,-72,-83,-74,-76,-72,-76,-83,-79,-78
9540,"(1,0)",-67,-74,-74,-76,-52,-65,-73,-72,-73,-65,-72,-72,-84,-74,-76,-72,-76,-84,-79,-78
9541,"(1,0)",-67,-74,-74,-76,-52,-65,-73,-72,-73,-65,-72,-72,-83,-74,-76,-72,-77,-86,-79,-78
9542,"(1,0)",-67,-74,-74,-76,-52,-67,-73,-73,-73,-65,-72,-72,-83,-73,-76,-72,-77,-86,-79,-78
9543,"(1,0)",-67,-74,-75,-76,-52,-66,-73,-73,-73,-65,-72,-72,-83,-73,-77,-72,-77,-86,-79,-78
9544,"(1,0)",-67,-74,-74,-76,-52,-66,-73,-73,-73,-65,-72,-72,-82,-73,-77,-72,-76,-87,-79,-78
9545,"(1,0)",-67,-74,-73,-75,-52,-66,-73,-72,-73,-65,-72,-72,-82,-73,-77,-72,-76,-85,-79,-78
9546,"(1,0)",-67,-74,-74,-75,-52,-65,-75,-72,-73,-65,-72,-72,-81,-73,-77,-72,-76,-86,-79,-78
9547,"(1,0)",-67,-74,-73,-76,-52,-65,-74,-72,-74,-65,-72,-72,-81,-73,-77,-72,-76,-85,-79,-78
9548,"(1,0)",-67,-73,-74,-77,-52,-65,-73,-72,-74,-65,-72,-72,-81,-73,-77,-72,-76,-85,-79,-78
9549,"(1,0)",-67,-73,-72,-77,-52,-65,-73,-72,-74,-65,-72,-72,-81,-73,-77,-72,-76,-84,-79,-78
9550,"(1,0)",-67,-73,-72,-76,-53,-65,-73,-72,-74,-65,-72,-72,-81,-73,-77,-72,-77,-84,-79,-78
9551,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-72,-74,-65,-72,-72,-81,-73,-77,-72,-77,-84,-79,-78
9552,"(1,0)",-67,-75,-72,-75,-53,-65,-74,-72,-73,-65,-72,-72,-81,-72,-77,-72,-77,-83,-79,-78
9553,"(1,0)",-67,-75,-72,-75,-52,-65,-73,-72,-73,-65,-72,-72,-83,-72,-77,-72,-77,-83,-79,-78
9554,"(1,0)",-67,-75,-72,-75,-54,-65,-73,-72,-73,-65,-72,-72,-83,-72,-76,-72,-77,-83,-79,-78
9555,"(1,0)",-67,-74,-72,-75,-53,-65,-73,-72,-73,-65,-72,-74,-82,-72,-77,-72,-77,-82,-79,-78
9556,"(1,0)",-67,-74,-76,-76,-53,-65,-75,-72,-73,-65,-72,-76,-81,-72,-77,-72,-77,-82,-79,-78
9557,"(1,0)",-67,-75,-76,-76,-54,-65,-74,-72,-73,-65,-72,-75,-81,-72,-77,-72,-78,-82,-79,-78
9558,"(1,0)",-67,-74,-77,-76,-54,-65,-73,-72,-77,-65,-72,-75,-81,-72,-77,-72,-78,-83,-79,-78
9559,"(1,0)",-67,-74,-76,-77,-54,-65,-73,-72,-77,-65,-72,-74,-81,-72,-77,-72,-78,-85,-79,-78
9560,"(1,0)",-67,-74,-74,-77,-54,-65,-73,-72,-77,-65,-72,-73,-81,-72,-77,-72,-78,-83,-79,-78
9561,"(1,0)",-67,-74,-74,-77,-53,-65,-73,-72,-77,-65,-72,-73,-81,-72,-77,-72,-78,-84,-79,-78
9562,"(1,0)",-67,-74,-74,-77,-53,-67,-73,-72,-76,-65,-72,-75,-81,-72,-77,-72,-78,-84,-79,-78
9563,"(1,0)",-66,-75,-74,-77,-53,-66,-73,-72,-76,-65,-72,-73,-81,-72,-77,-72,-78,-85,-79,-78
9564,"(1,0)",-66,-75,-73,-77,-53,-65,-73,-72,-76,-65,-72,-73,-82,-72,-76,-72,-78,-85,-79,-78
9565,"(1,0)",-66,-74,-73,-77,-53,-65,-73,-72,-76,-65,-72,-75,-82,-72,-77,-72,-78,-85,-79,-78
9566,"(1,0)",-66,-73,-73,-77,-53,-65,-73,-72,-76,-65,-72,-74,-81,-72,-77,-73,-78,-87,-81,-78
9567,"(1,0)",-66,-74,-73,-77,-53,-65,-73,-72,-76,-68,-72,-74,-81,-73,-77,-73,-78,-87,-80,-78
9568,"(1,0)",-66,-74,-73,-76,-53,-65,-73,-72,-76,-67,-72,-74,-81,-73,-77,-73,-77,-86,-80,-78
9569,"(1,0)",-66,-75,-73,-76,-52,-65,-73,-72,-76,-67,-72,-73,-81,-73,-77,-73,-77,-87,-80,-78
9570,"(1,0)",-66,-74,-73,-77,-52,-65,-73,-72,-76,-67,-72,-73,-81,-73,-77,-73,-77,-87,-80,-78
9571,"(1,0)",-66,-75,-73,-75,-53,-66,-73,-72,-76,-65,-72,-72,-83,-73,-77,-72,-77,-87,-80,-78
9572,"(1,0)",-66,-75,-74,-76,-54,-64,-73,-72,-75,-65,-72,-75,-81,-74,-77,-72,-76,-86,-80,-78
9573,"(1,0)",-66,-75,-74,-75,-54,-65,-73,-72,-75,-65,-72,-73,-81,-73,-76,-72,-76,-86,-80,-78
9574,"(1,0)",-66,-74,-74,-76,-54,-65,-73,-72,-75,-65,-72,-73,-81,-73,-76,-72,-76,-85,-80,-78
9575,"(1,0)",-66,-75,-74,-76,-54,-65,-73,-72,-75,-65,-72,-73,-81,-73,-76,-72,-76,-85,-80,-78
9576,"(1,0)",-66,-74,-74,-77,-54,-65,-73,-72,-74,-65,-73,-73,-81,-73,-76,-72,-76,-84,-80,-78
9577,"(1,0)",-66,-74,-75,-77,-54,-65,-74,-72,-74,-65,-73,-73,-81,-73,-77,-72,-76,-84,-80,-78
9578,"(1,0)",-66,-75,-74,-76,-54,-64,-74,-72,-74,-65,-73,-72,-82,-73,-77,-72,-76,-84,-80,-78
9579,"(1,0)",-66,-74,-73,-76,-54,-65,-75,-72,-74,-65,-73,-72,-82,-73,-77,-72,-76,-85,-80,-78
9580,"(1,0)",-66,-74,-73,-76,-54,-64,-75,-72,-74,-65,-74,-74,-81,-73,-76,-72,-77,-83,-80,-78
9581,"(1,0)",-66,-74,-74,-76,-53,-66,-74,-72,-74,-65,-74,-74,-83,-73,-76,-72,-77,-84,-80,-78
9582,"(1,0)",-66,-73,-73,-77,-53,-66,-74,-72,-74,-65,-74,-74,-82,-73,-76,-72,-77,-85,-80,-78
9583,"(1,0)",-66,-73,-73,-77,-52,-65,-74,-72,-74,-65,-73,-73,-82,-73,-76,-72,-77,-84,-80,-78
9584,"(1,0)",-66,-73,-73,-77,-53,-66,-73,-72,-74,-65,-73,-74,-82,-73,-76,-72,-77,-84,-80,-78
9585,"(1,0)",-66,-74,-73,-77,-52,-66,-73,-72,-74,-65,-74,-73,-81,-73,-77,-72,-77,-84,-80,-78
9586,"(1,0)",-66,-74,-72,-77,-52,-65,-73,-72,-75,-64,-74,-73,-81,-73,-77,-72,-77,-85,-80,-78
9587,"(1,0)",-66,-74,-72,-77,-52,-65,-73,-72,-74,-65,-74,-73,-81,-73,-77,-73,-77,-85,-80,-78
9588,"(1,0)",-66,-75,-73,-77,-52,-65,-73,-72,-74,-65,-74,-73,-81,-73,-77,-73,-78,-85,-79,-78
9589,"(1,0)",-66,-75,-72,-77,-52,-66,-73,-72,-74,-65,-74,-73,-81,-73,-77,-72,-78,-83,-79,-78
9590,"(1,0)",-66,-75,-73,-76,-52,-65,-73,-72,-74,-65,-74,-73,-81,-73,-77,-72,-78,-84,-79,-78
9591,"(1,0)",-66,-75,-73,-75,-53,-65,-73,-72,-74,-65,-74,-73,-81,-73,-77,-72,-78,-84,-79,-78
9592,"(1,0)",-66,-74,-74,-77,-53,-65,-73,-72,-74,-66,-74,-73,-81,-73,-77,-72,-78,-85,-79,-78
9593,"(1,0)",-66,-74,-74,-77,-53,-65,-73,-72,-74,-66,-74,-72,-81,-73,-77,-72,-78,-84,-79,-78
9594,"(1,0)",-66,-75,-74,-76,-52,-65,-73,-72,-74,-65,-73,-72,-81,-73,-77,-72,-78,-84,-79,-78
9595,"(1,0)",-66,-74,-73,-76,-52,-66,-73,-72,-74,-65,-73,-72,-81,-73,-77,-72,-78,-83,-79,-78
9596,"(1,0)",-66,-74,-73,-76,-52,-65,-73,-72,-74,-65,-73,-72,-83,-73,-77,-72,-78,-84,-79,-78
9597,"(1,0)",-66,-74,-73,-76,-53,-65,-73,-72,-74,-65,-73,-72,-83,-73,-77,-72,-78,-83,-79,-78
9598,"(1,0)",-66,-75,-73,-77,-53,-65,-74,-72,-74,-65,-73,-72,-83,-73,-77,-72,-78,-83,-79,-78
9599,"(1,0)",-66,-74,-72,-77,-53,-65,-73,-72,-73,-65,-73,-72,-83,-74,-77,-72,-78,-83,-79,-78
9600,"(1,0)",-66,-74,-72,-77,-53,-65,-73,-72,-73,-65,-73,-72,-82,-74,-77,-72,-78,-83,-81,-78
9601,"(1,0)",-66,-74,-72,-77,-53,-65,-73,-72,-73,-65,-73,-72,-82,-74,-77,-72,-78,-84,-81,-78
9602,"(1,0)",-66,-72,-73,-77,-53,-65,-73,-72,-73,-65,-73,-73,-82,-75,-77,-72,-77,-83,-81,-78
9603,"(1,0)",-66,-72,-73,-77,-53,-65,-73,-72,-73,-65,-72,-73,-82,-74,-77,-72,-77,-83,-80,-78
9604,"(1,0)",-66,-72,-73,-77,-52,-64,-73,-72,-73,-65,-72,-73,-82,-74,-77,-72,-77,-84,-80,-78
9605,"(1,0)",-66,-72,-73,-76,-53,-65,-73,-72,-72,-65,-72,-73,-81,-74,-77,-72,-78,-83,-80,-78
9606,"(1,0)",-66,-74,-73,-76,-53,-65,-73,-72,-72,-65,-72,-74,-81,-74,-76,-72,-78,-84,-80,-78
9607,"(1,0)",-66,-73,-73,-77,-55,-65,-73,-74,-72,-65,-72,-73,-81,-74,-77,-72,-78,-84,-80,-78
9608,"(1,0)",-66,-73,-73,-77,-54,-65,-73,-74,-72,-65,-71,-73,-81,-74,-77,-72,-78,-85,-80,-78
9609,"(1,0)",-66,-73,-72,-77,-54,-64,-73,-73,-72,-65,-72,-73,-81,-73,-77,-72,-78,-85,-80,-78
9610,"(1,0)",-66,-73,-72,-76,-58,-64,-73,-73,-72,-65,-72,-73,-81,-73,-77,-72,-78,-84,-80,-78
9611,"(1,0)",-66,-73,-74,-75,-57,-64,-73,-73,-72,-65,-72,-73,-81,-73,-77,-71,-78,-82,-80,-78
9612,"(1,0)",-66,-74,-73,-76,-55,-64,-73,-74,-72,-65,-72,-73,-81,-73,-77,-71,-78,-84,-80,-78
9613,"(1,0)",-66,-74,-73,-76,-54,-64,-73,-74,-72,-65,-72,-73,-81,-73,-77,-71,-78,-84,-80,-78
9614,"(1,0)",-66,-75,-72,-77,-54,-64,-73,-73,-72,-65,-72,-73,-81,-73,-77,-71,-79,-85,-80,-78
9615,"(1,0)",-66,-75,-72,-77,-53,-65,-73,-73,-72,-65,-72,-73,-81,-74,-77,-71,-79,-84,-80,-78
9616,"(1,0)",-66,-74,-72,-77,-53,-65,-72,-73,-72,-65,-72,-75,-81,-74,-77,-71,-79,-84,-80,-78
9617,"(1,0)",-66,-74,-72,-77,-53,-65,-72,-73,-72,-65,-71,-75,-81,-74,-77,-71,-79,-84,-80,-78
9618,"(1,0)",-66,-73,-72,-77,-52,-65,-72,-73,-72,-65,-71,-75,-81,-74,-77,-71,-79,-83,-80,-78
9619,"(1,0)",-66,-73,-71,-77,-53,-65,-72,-73,-72,-65,-71,-74,-82,-74,-77,-71,-79,-82,-80,-78
9620,"(1,0)",-66,-73,-71,-77,-53,-65,-72,-73,-73,-65,-71,-73,-82,-73,-77,-71,-79,-83,-80,-78
9621,"(1,0)",-66,-74,-71,-76,-53,-65,-72,-73,-73,-65,-71,-73,-81,-73,-77,-71,-79,-85,-80,-78
9622,"(1,0)",-66,-73,-71,-76,-53,-65,-72,-72,-73,-66,-71,-73,-81,-73,-77,-72,-79,-86,-80,-78
9623,"(1,0)",-66,-74,-72,-77,-53,-65,-72,-72,-73,-66,-71,-73,-81,-73,-77,-72,-79,-86,-80,-78
9624,"(1,0)",-66,-75,-73,-77,-53,-65,-72,-72,-73,-66,-71,-73,-81,-72,-77,-72,-79,-86,-80,-78
9625,"(1,0)",-66,-74,-74,-76,-53,-67,-72,-72,-73,-68,-71,-73,-81,-72,-77,-72,-79,-85,-80,-78
9626,"(1,0)",-66,-75,-74,-76,-53,-68,-72,-73,-73,-67,-71,-75,-81,-72,-77,-72,-79,-85,-79,-78
9627,"(1,0)",-66,-75,-74,-76,-52,-67,-72,-73,-73,-67,-72,-75,-81,-72,-77,-72,-79,-85,-79,-78
9628,"(1,0)",-66,-74,-73,-76,-52,-67,-72,-73,-73,-67,-72,-74,-81,-72,-77,-72,-79,-83,-79,-78
9629,"(1,0)",-66,-75,-72,-76,-52,-67,-72,-73,-73,-67,-72,-75,-81,-72,-77,-72,-79,-84,-79,-78
9630,"(1,0)",-66,-74,-72,-77,-52,-68,-72,-73,-73,-67,-72,-74,-81,-72,-77,-72,-79,-84,-79,-78
9631,"(1,0)",-66,-74,-72,-76,-52,-67,-72,-73,-73,-67,-72,-73,-83,-72,-77,-72,-79,-83,-81,-78
9632,"(1,0)",-66,-74,-72,-74,-52,-66,-72,-78,-73,-67,-72,-73,-82,-72,-77,-72,-79,-83,-81,-78
9633,"(1,0)",-66,-74,-72,-74,-53,-66,-72,-76,-73,-67,-72,-73,-81,-72,-77,-72,-79,-81,-81,-78
9634,"(1,0)",-66,-73,-72,-75,-54,-68,-72,-75,-73,-66,-72,-73,-81,-72,-77,-72,-78,-80,-81,-78
9635,"(1,0)",-66,-73,-72,-75,-54,-67,-72,-75,-73,-66,-72,-73,-83,-72,-77,-73,-78,-80,-80,-78
9636,"(1,0)",-66,-73,-72,-74,-54,-66,-72,-74,-73,-65,-72,-74,-82,-72,-77,-73,-78,-84,-80,-78
9637,"(1,0)",-66,-73,-73,-75,-54,-65,-72,-74,-73,-65,-72,-73,-82,-72,-77,-73,-78,-84,-80,-78
9638,"(1,0)",-66,-73,-74,-75,-54,-65,-72,-73,-73,-65,-72,-73,-82,-72,-77,-73,-77,-84,-80,-77
9639,"(1,0)",-66,-74,-74,-76,-53,-65,-72,-73,-73,-65,-72,-73,-82,-72,-77,-73,-77,-84,-80,-78
9640,"(1,0)",-66,-74,-74,-77,-53,-65,-72,-73,-73,-65,-72,-73,-81,-72,-77,-73,-77,-84,-80,-78
9641,"(1,0)",-66,-74,-73,-77,-53,-65,-72,-73,-73,-65,-72,-73,-81,-72,-77,-73,-77,-85,-80,-78
9642,"(1,0)",-66,-73,-74,-77,-52,-65,-74,-73,-73,-65,-72,-73,-81,-72,-77,-72,-77,-84,-80,-78
9643,"(1,0)",-66,-73,-73,-77,-53,-65,-73,-73,-73,-65,-72,-74,-81,-72,-77,-72,-77,-83,-80,-78
9644,"(1,0)",-66,-73,-73,-77,-53,-65,-73,-73,-73,-65,-72,-73,-81,-72,-77,-72,-78,-83,-80,-78
9645,"(1,0)",-66,-74,-73,-77,-53,-65,-73,-73,-73,-65,-72,-73,-81,-72,-77,-72,-78,-83,-80,-78
9646,"(1,0)",-66,-74,-73,-76,-53,-65,-73,-73,-73,-65,-72,-73,-83,-73,-77,-72,-78,-82,-80,-78
9647,"(1,0)",-66,-74,-72,-77,-53,-65,-73,-73,-73,-64,-72,-74,-83,-73,-77,-74,-78,-83,-80,-78
9648,"(1,0)",-66,-73,-72,-77,-54,-65,-74,-72,-73,-64,-72,-73,-82,-73,-77,-73,-78,-82,-80,-78
9649,"(1,0)",-66,-73,-72,-76,-53,-65,-74,-72,-73,-70,-72,-74,-81,-73,-77,-73,-78,-81,-80,-78
9650,"(1,0)",-66,-73,-72,-76,-52,-65,-73,-72,-73,-69,-72,-74,-81,-73,-76,-73,-78,-82,-80,-78
