Unnamed: 0,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""UdeC""
84:D4:7E:29:3E:80","""FabLab""
AC:84:C6:3E:EF:51","""SMA1930055648""
B0:72:BF:05:3C:3D","""Lab ERNC""
00:90:4C:91:00:03","""Eduescob1""
68:FF:7B:1D:44:01","""eduroam""
84:D4:7E:29:3E:82","""LCDA""
B0:48:7A:DE:14:8C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""AP_1612927617""
BC:54:F9:FC:7F:60","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Microondas""
48:F8:B3:22:4D:4B","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""CE5CFB""
98:FC:11:E2:A6:A5","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""LabSerc 2.4""
94:10:3E:86:13:20","""Die231""
EC:08:6B:42:B5:4A"
3677,"(1,0)",-67,-76,-73,-76,-54,-64,-73,-72,-74,-65,-72,-77,-79,-72,-77,-72,-79,-78,-87,-80
3678,"(1,0)",-67,-76,-72,-77,-54,-65,-73,-72,-74,-65,-72,-73,-79,-72,-77,-72,-79,-78,-87,-80
3679,"(1,0)",-67,-76,-72,-77,-54,-65,-73,-72,-74,-65,-72,-73,-79,-72,-77,-72,-79,-78,-87,-80
3680,"(1,0)",-67,-74,-72,-77,-54,-65,-73,-72,-74,-65,-72,-73,-79,-72,-77,-72,-79,-78,-87,-80
3681,"(1,0)",-67,-74,-72,-77,-54,-65,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-78,-87,-80
3682,"(1,0)",-67,-74,-72,-77,-54,-66,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-78,-86,-80
3683,"(1,0)",-67,-75,-72,-76,-54,-66,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-78,-86,-80
3684,"(1,0)",-67,-75,-73,-76,-54,-66,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-77,-86,-80
3685,"(1,0)",-67,-75,-73,-76,-54,-65,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-77,-86,-80
3686,"(1,0)",-67,-75,-73,-75,-53,-65,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-78,-85,-80
3687,"(1,0)",-67,-74,-73,-75,-53,-65,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-78,-85,-80
3688,"(1,0)",-67,-74,-73,-75,-53,-65,-73,-72,-73,-65,-72,-73,-79,-72,-77,-72,-79,-78,-82,-80
3689,"(1,0)",-67,-75,-73,-75,-53,-65,-73,-72,-73,-65,-72,-73,-81,-72,-77,-72,-79,-78,-82,-80
3690,"(1,0)",-67,-75,-72,-75,-52,-65,-73,-72,-73,-65,-71,-73,-83,-72,-76,-72,-79,-78,-84,-80
3691,"(1,0)",-67,-73,-72,-75,-53,-65,-72,-71,-73,-65,-71,-72,-82,-72,-75,-72,-79,-78,-84,-80
3692,"(1,0)",-67,-73,-72,-76,-53,-65,-72,-72,-73,-65,-71,-72,-82,-72,-75,-72,-79,-78,-84,-80
3693,"(1,0)",-67,-73,-72,-76,-53,-66,-72,-72,-73,-65,-71,-72,-82,-72,-75,-72,-79,-78,-85,-80
3694,"(1,0)",-67,-74,-72,-76,-53,-66,-72,-72,-73,-65,-71,-72,-82,-72,-75,-72,-79,-78,-85,-80
3695,"(1,0)",-67,-74,-72,-77,-53,-65,-72,-72,-73,-65,-71,-71,-81,-72,-75,-72,-79,-78,-86,-80
3696,"(1,0)",-67,-74,-72,-76,-53,-66,-72,-72,-73,-65,-71,-73,-81,-72,-76,-72,-79,-78,-85,-80
3697,"(1,0)",-67,-74,-72,-76,-53,-65,-72,-72,-73,-65,-71,-74,-81,-72,-75,-72,-79,-78,-85,-80
3698,"(1,0)",-67,-74,-73,-77,-53,-65,-72,-72,-73,-65,-71,-74,-81,-72,-75,-72,-79,-78,-84,-80
3699,"(1,0)",-67,-74,-73,-77,-54,-65,-72,-72,-73,-65,-71,-75,-82,-72,-75,-72,-79,-78,-85,-80
3700,"(1,0)",-67,-74,-73,-77,-53,-65,-72,-72,-73,-65,-71,-74,-82,-72,-75,-72,-79,-78,-85,-80
3701,"(1,0)",-67,-74,-72,-77,-53,-64,-72,-72,-73,-65,-71,-74,-82,-72,-74,-72,-79,-78,-87,-80
3702,"(1,0)",-67,-75,-72,-77,-53,-64,-72,-72,-73,-65,-72,-73,-82,-72,-74,-72,-79,-78,-86,-80
3703,"(1,0)",-67,-76,-72,-77,-52,-65,-72,-72,-73,-65,-72,-73,-82,-72,-75,-72,-79,-78,-86,-83
3704,"(1,0)",-67,-75,-72,-77,-52,-65,-72,-72,-73,-65,-72,-73,-82,-72,-75,-72,-79,-78,-85,-83
3705,"(1,0)",-67,-75,-72,-77,-52,-65,-72,-72,-73,-65,-72,-73,-82,-72,-74,-72,-79,-78,-85,-83
3706,"(1,0)",-67,-75,-72,-77,-52,-65,-72,-72,-73,-65,-72,-72,-81,-72,-74,-72,-79,-78,-85,-84
3707,"(1,0)",-67,-75,-72,-77,-52,-65,-72,-72,-73,-65,-72,-73,-81,-73,-74,-72,-79,-78,-85,-83
3708,"(1,0)",-67,-75,-72,-76,-52,-65,-72,-72,-73,-65,-72,-73,-81,-73,-75,-72,-79,-78,-85,-83
3709,"(1,0)",-67,-74,-72,-75,-53,-66,-72,-72,-73,-65,-72,-73,-81,-73,-75,-72,-79,-78,-85,-83
3710,"(1,0)",-67,-74,-72,-75,-54,-66,-72,-72,-73,-65,-71,-73,-81,-73,-75,-72,-79,-78,-84,-82
3711,"(1,0)",-67,-73,-72,-75,-54,-66,-72,-72,-73,-65,-71,-73,-81,-73,-75,-72,-79,-78,-83,-82
3712,"(1,0)",-67,-73,-73,-76,-54,-65,-72,-72,-73,-65,-71,-72,-81,-73,-75,-72,-79,-78,-83,-81
3713,"(1,0)",-67,-73,-74,-76,-54,-65,-72,-73,-73,-65,-71,-72,-81,-73,-75,-72,-79,-78,-83,-81
3714,"(1,0)",-67,-73,-73,-76,-54,-65,-72,-73,-73,-65,-71,-72,-81,-73,-75,-72,-79,-78,-83,-81
3715,"(1,0)",-67,-75,-73,-76,-54,-65,-72,-73,-73,-65,-71,-72,-81,-73,-75,-72,-79,-78,-84,-81
3716,"(1,0)",-67,-76,-73,-77,-54,-65,-74,-73,-73,-65,-71,-72,-81,-73,-76,-72,-79,-78,-84,-81
3717,"(1,0)",-67,-76,-74,-77,-54,-65,-73,-74,-73,-65,-71,-72,-81,-73,-76,-72,-79,-78,-85,-81
3718,"(1,0)",-67,-75,-73,-76,-54,-65,-73,-74,-73,-65,-71,-72,-81,-73,-76,-72,-79,-78,-86,-81
3719,"(1,0)",-67,-74,-72,-76,-54,-65,-73,-74,-73,-65,-71,-72,-83,-72,-75,-72,-79,-78,-87,-81
3720,"(1,0)",-67,-74,-72,-76,-54,-65,-73,-74,-73,-65,-71,-72,-83,-72,-75,-72,-79,-78,-87,-80
3721,"(1,0)",-67,-74,-72,-76,-54,-65,-73,-74,-73,-65,-71,-72,-83,-72,-75,-72,-79,-78,-87,-80
3722,"(1,0)",-67,-73,-72,-76,-54,-65,-74,-74,-73,-65,-71,-72,-82,-72,-75,-72,-79,-78,-86,-80
3723,"(1,0)",-67,-73,-72,-76,-53,-64,-74,-74,-73,-65,-71,-72,-82,-72,-75,-72,-79,-78,-87,-80
3724,"(1,0)",-67,-72,-72,-76,-53,-64,-74,-74,-73,-65,-71,-74,-82,-72,-75,-72,-79,-78,-87,-80
3725,"(1,0)",-67,-72,-72,-77,-57,-65,-74,-74,-73,-65,-72,-75,-81,-72,-75,-72,-79,-78,-87,-80
3726,"(1,0)",-67,-72,-72,-77,-56,-65,-74,-74,-73,-65,-72,-74,-81,-72,-75,-72,-79,-78,-87,-80
3727,"(1,0)",-67,-73,-72,-76,-55,-65,-74,-74,-72,-65,-72,-74,-81,-72,-75,-72,-79,-78,-87,-80
3728,"(1,0)",-67,-73,-71,-76,-54,-65,-74,-73,-72,-65,-72,-73,-81,-72,-74,-72,-79,-78,-89,-80
3729,"(1,0)",-67,-73,-71,-77,-54,-64,-73,-75,-72,-65,-72,-73,-83,-72,-74,-72,-79,-78,-89,-80
3730,"(1,0)",-67,-74,-71,-76,-54,-64,-73,-74,-72,-65,-72,-73,-81,-72,-74,-72,-79,-78,-89,-80
3731,"(1,0)",-67,-74,-72,-76,-55,-64,-73,-75,-72,-65,-72,-73,-81,-72,-74,-72,-79,-78,-87,-80
3732,"(1,0)",-67,-73,-72,-76,-54,-65,-73,-74,-72,-65,-72,-73,-81,-72,-74,-72,-79,-78,-85,-80
3733,"(1,0)",-67,-74,-72,-76,-54,-65,-73,-74,-72,-65,-72,-73,-81,-72,-74,-72,-79,-78,-86,-80
3734,"(1,0)",-67,-74,-74,-76,-54,-64,-73,-74,-72,-65,-72,-75,-81,-72,-74,-72,-79,-78,-86,-80
3735,"(1,0)",-67,-75,-74,-76,-54,-65,-74,-74,-72,-65,-72,-75,-81,-72,-74,-72,-79,-78,-86,-80
3736,"(1,0)",-67,-75,-72,-76,-54,-65,-74,-74,-72,-65,-72,-75,-81,-73,-74,-72,-79,-78,-87,-80
3737,"(1,0)",-67,-74,-72,-76,-54,-65,-74,-74,-72,-65,-72,-76,-81,-73,-74,-72,-79,-78,-87,-80
3738,"(1,0)",-67,-74,-73,-76,-54,-65,-73,-74,-72,-65,-72,-75,-81,-73,-75,-72,-79,-78,-87,-80
3739,"(1,0)",-67,-75,-74,-76,-54,-65,-73,-73,-72,-65,-72,-73,-81,-73,-75,-72,-79,-78,-87,-80
3740,"(1,0)",-67,-74,-74,-76,-54,-65,-73,-73,-72,-65,-72,-73,-82,-72,-75,-72,-79,-78,-87,-80
3741,"(1,0)",-67,-73,-73,-76,-54,-65,-73,-73,-72,-65,-72,-73,-81,-72,-75,-72,-79,-78,-87,-80
3742,"(1,0)",-67,-73,-73,-77,-54,-66,-73,-72,-72,-65,-72,-73,-81,-72,-75,-72,-79,-78,-87,-80
3743,"(1,0)",-67,-74,-73,-77,-54,-66,-73,-72,-72,-65,-72,-73,-81,-72,-75,-73,-79,-78,-87,-82
3744,"(1,0)",-67,-74,-73,-77,-54,-66,-74,-72,-72,-65,-72,-75,-81,-72,-74,-73,-79,-78,-87,-81
3745,"(1,0)",-67,-74,-73,-77,-54,-66,-74,-73,-72,-65,-72,-75,-81,-72,-74,-73,-79,-78,-87,-81
3746,"(1,0)",-67,-74,-73,-76,-54,-65,-73,-73,-72,-65,-72,-74,-81,-72,-74,-72,-79,-78,-87,-81
3747,"(1,0)",-67,-75,-73,-76,-54,-66,-73,-73,-72,-65,-72,-74,-81,-73,-75,-72,-79,-78,-86,-81
3748,"(1,0)",-67,-75,-73,-76,-54,-66,-73,-73,-72,-65,-72,-74,-81,-73,-75,-72,-79,-78,-87,-81
3749,"(1,0)",-67,-75,-73,-75,-54,-66,-73,-73,-72,-65,-72,-73,-80,-73,-75,-72,-79,-78,-84,-80
3750,"(1,0)",-67,-75,-73,-75,-57,-65,-73,-72,-72,-65,-72,-74,-80,-73,-75,-72,-79,-78,-87,-80
3751,"(1,0)",-67,-74,-73,-75,-56,-65,-73,-72,-72,-65,-72,-74,-82,-72,-75,-72,-79,-78,-87,-80
3752,"(1,0)",-67,-74,-74,-76,-54,-65,-74,-72,-72,-65,-73,-73,-82,-72,-75,-72,-79,-78,-86,-80
3753,"(1,0)",-67,-74,-74,-77,-54,-65,-73,-72,-72,-65,-73,-73,-82,-72,-74,-72,-79,-78,-87,-80
3754,"(1,0)",-67,-75,-73,-77,-54,-66,-73,-72,-72,-65,-73,-73,-85,-72,-74,-72,-79,-78,-87,-80
3755,"(1,0)",-67,-76,-73,-77,-54,-65,-73,-72,-72,-65,-72,-73,-85,-72,-74,-72,-79,-78,-84,-80
3756,"(1,0)",-68,-76,-72,-77,-54,-65,-73,-72,-72,-65,-72,-73,-85,-72,-75,-72,-79,-78,-85,-80
3757,"(1,0)",-67,-75,-72,-76,-54,-65,-73,-72,-72,-65,-72,-73,-85,-72,-75,-72,-79,-78,-86,-80
3758,"(1,0)",-67,-74,-71,-76,-54,-65,-73,-72,-72,-65,-72,-73,-86,-73,-75,-72,-79,-78,-86,-80
3759,"(1,0)",-67,-74,-72,-76,-53,-64,-73,-72,-72,-65,-71,-73,-85,-73,-75,-72,-79,-78,-86,-80
3760,"(1,0)",-67,-74,-72,-75,-52,-65,-72,-73,-73,-65,-71,-73,-85,-74,-75,-72,-79,-77,-86,-80
3761,"(1,0)",-67,-73,-73,-75,-53,-65,-72,-73,-73,-65,-72,-73,-85,-74,-76,-72,-79,-77,-87,-80
3762,"(1,0)",-67,-75,-73,-75,-54,-65,-72,-73,-73,-65,-72,-73,-85,-73,-76,-72,-79,-77,-87,-80
3763,"(1,0)",-67,-74,-73,-76,-56,-64,-72,-73,-73,-65,-72,-73,-86,-73,-77,-72,-79,-77,-87,-80
3764,"(1,0)",-67,-74,-73,-76,-56,-64,-72,-73,-73,-65,-72,-74,-86,-73,-77,-72,-79,-77,-84,-80
3765,"(1,0)",-67,-74,-73,-76,-54,-64,-72,-72,-73,-65,-72,-74,-85,-72,-77,-72,-79,-77,-86,-80
3766,"(1,0)",-67,-74,-72,-76,-54,-65,-73,-72,-73,-65,-72,-76,-85,-72,-77,-72,-79,-77,-86,-80
3767,"(1,0)",-67,-75,-73,-77,-54,-66,-73,-72,-73,-65,-72,-75,-84,-73,-77,-72,-79,-77,-87,-80
3768,"(1,0)",-67,-75,-73,-77,-54,-66,-73,-72,-73,-65,-73,-74,-84,-74,-77,-72,-79,-77,-87,-80
3769,"(1,0)",-67,-76,-73,-77,-54,-67,-73,-72,-73,-65,-73,-74,-83,-74,-77,-71,-79,-78,-85,-80
3770,"(1,0)",-67,-75,-73,-77,-54,-66,-73,-72,-73,-65,-73,-73,-84,-74,-76,-71,-79,-78,-86,-80
3771,"(1,0)",-67,-75,-73,-76,-54,-65,-72,-72,-73,-65,-73,-73,-84,-74,-77,-71,-79,-78,-86,-80
3772,"(1,0)",-67,-75,-73,-75,-55,-65,-72,-72,-73,-65,-73,-73,-84,-74,-77,-71,-79,-78,-86,-80
3773,"(1,0)",-67,-75,-74,-76,-54,-65,-72,-72,-73,-65,-72,-73,-83,-73,-77,-71,-79,-78,-86,-80
3774,"(1,0)",-67,-75,-73,-76,-54,-65,-72,-72,-73,-65,-72,-73,-83,-73,-77,-71,-79,-78,-86,-80
3775,"(1,0)",-67,-74,-73,-77,-54,-65,-72,-72,-73,-65,-72,-73,-83,-73,-77,-71,-79,-78,-84,-80
3776,"(1,0)",-67,-74,-72,-77,-54,-65,-72,-72,-73,-65,-72,-75,-82,-73,-77,-71,-79,-78,-85,-80
3777,"(1,0)",-67,-74,-72,-76,-54,-65,-72,-72,-73,-65,-72,-74,-83,-73,-77,-71,-79,-78,-85,-80
3778,"(1,0)",-67,-75,-72,-77,-53,-65,-72,-72,-73,-65,-72,-74,-83,-73,-77,-71,-79,-78,-86,-80
3779,"(1,0)",-67,-75,-72,-77,-53,-65,-72,-72,-74,-65,-72,-74,-83,-73,-77,-71,-79,-78,-86,-80
3780,"(1,0)",-67,-75,-74,-77,-53,-65,-72,-72,-75,-65,-72,-74,-82,-73,-75,-71,-79,-78,-86,-80
3781,"(1,0)",-67,-75,-73,-77,-52,-65,-72,-72,-75,-65,-72,-74,-81,-73,-75,-71,-79,-78,-87,-79
3782,"(1,0)",-67,-76,-73,-77,-53,-65,-72,-72,-75,-65,-72,-73,-81,-73,-75,-71,-79,-78,-87,-79
3783,"(1,0)",-67,-76,-74,-77,-53,-65,-72,-72,-75,-65,-72,-73,-83,-72,-75,-71,-79,-78,-87,-81
3784,"(1,0)",-67,-76,-72,-77,-53,-65,-72,-72,-74,-65,-72,-73,-83,-72,-76,-71,-79,-78,-87,-81
3785,"(1,0)",-67,-75,-72,-77,-53,-67,-72,-72,-74,-65,-72,-74,-83,-72,-76,-71,-79,-78,-83,-80
3786,"(1,0)",-67,-75,-72,-77,-53,-66,-72,-72,-74,-65,-72,-74,-83,-72,-76,-71,-79,-78,-84,-80
3787,"(1,0)",-67,-75,-72,-77,-53,-65,-72,-72,-74,-65,-72,-74,-83,-72,-76,-71,-79,-78,-85,-80
3788,"(1,0)",-67,-75,-72,-77,-53,-65,-72,-72,-74,-65,-72,-73,-83,-72,-76,-71,-79,-78,-86,-80
3789,"(1,0)",-67,-75,-72,-77,-53,-65,-72,-72,-74,-65,-72,-73,-82,-73,-76,-71,-79,-78,-86,-80
3790,"(1,0)",-67,-75,-72,-77,-53,-65,-73,-72,-74,-65,-72,-72,-82,-73,-76,-71,-79,-78,-87,-80
3791,"(1,0)",-67,-74,-72,-77,-53,-65,-73,-72,-75,-65,-72,-72,-84,-74,-76,-71,-79,-78,-88,-80
3792,"(1,0)",-67,-75,-72,-77,-53,-65,-73,-72,-74,-65,-72,-72,-85,-74,-77,-71,-79,-78,-86,-80
3793,"(1,0)",-67,-74,-72,-76,-53,-65,-73,-72,-74,-65,-73,-72,-86,-73,-77,-71,-79,-78,-85,-80
3794,"(1,0)",-67,-75,-73,-76,-53,-64,-73,-72,-74,-65,-73,-72,-86,-73,-77,-71,-79,-78,-86,-80
3795,"(1,0)",-67,-74,-73,-77,-53,-64,-73,-72,-74,-65,-73,-72,-85,-73,-77,-71,-79,-78,-87,-80
3796,"(1,0)",-67,-74,-74,-77,-53,-64,-73,-72,-74,-65,-72,-75,-87,-73,-77,-71,-79,-78,-87,-80
3797,"(1,0)",-67,-75,-73,-77,-53,-64,-73,-72,-74,-65,-72,-75,-87,-73,-77,-71,-79,-78,-88,-80
3798,"(1,0)",-67,-75,-73,-77,-53,-64,-73,-72,-74,-65,-72,-74,-84,-73,-77,-71,-79,-78,-88,-80
3799,"(1,0)",-67,-75,-73,-76,-53,-64,-73,-72,-73,-65,-72,-73,-84,-73,-77,-71,-79,-78,-88,-80
3800,"(1,0)",-67,-75,-72,-76,-53,-64,-73,-72,-73,-65,-72,-73,-83,-73,-77,-71,-79,-78,-87,-80
3801,"(1,0)",-67,-75,-72,-77,-53,-64,-74,-72,-73,-65,-72,-73,-82,-74,-77,-71,-79,-78,-87,-80
3802,"(1,0)",-67,-75,-72,-77,-53,-64,-74,-72,-73,-65,-72,-73,-83,-74,-77,-71,-79,-78,-87,-80
3803,"(1,0)",-67,-75,-72,-77,-53,-65,-74,-72,-73,-65,-72,-79,-83,-74,-77,-71,-79,-78,-87,-80
3804,"(1,0)",-67,-76,-72,-77,-53,-64,-73,-72,-73,-65,-72,-76,-82,-74,-77,-71,-79,-78,-88,-80
3805,"(1,0)",-67,-77,-72,-77,-53,-64,-73,-72,-73,-65,-72,-76,-83,-74,-77,-71,-79,-78,-88,-80
3806,"(1,0)",-67,-76,-72,-76,-56,-65,-73,-72,-73,-65,-72,-75,-83,-74,-77,-71,-79,-78,-86,-80
3807,"(1,0)",-67,-77,-72,-76,-55,-66,-73,-72,-73,-65,-72,-75,-83,-74,-77,-72,-79,-78,-86,-80
3808,"(1,0)",-67,-76,-72,-76,-54,-65,-74,-72,-73,-65,-72,-74,-83,-74,-77,-72,-79,-78,-86,-80
3809,"(1,0)",-67,-76,-73,-76,-54,-65,-73,-72,-73,-65,-72,-74,-83,-73,-76,-72,-79,-78,-87,-80
3810,"(1,0)",-67,-74,-74,-77,-54,-66,-73,-72,-73,-65,-72,-73,-82,-73,-75,-72,-79,-78,-87,-80
3811,"(1,0)",-67,-74,-74,-77,-54,-66,-73,-72,-73,-65,-72,-74,-82,-73,-75,-72,-79,-78,-87,-80
3812,"(1,0)",-67,-75,-73,-77,-54,-66,-73,-72,-73,-65,-72,-73,-81,-73,-75,-72,-79,-78,-87,-81
3813,"(1,0)",-67,-75,-73,-76,-53,-65,-73,-73,-73,-65,-72,-73,-81,-73,-75,-72,-79,-78,-87,-80
3814,"(1,0)",-67,-75,-73,-76,-53,-65,-73,-74,-73,-65,-72,-73,-81,-73,-75,-72,-79,-78,-87,-80
3815,"(1,0)",-67,-75,-73,-76,-53,-65,-73,-74,-73,-65,-72,-74,-81,-73,-75,-72,-79,-78,-87,-80
3816,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-74,-73,-65,-72,-74,-81,-73,-75,-72,-79,-78,-86,-80
3817,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-74,-73,-65,-72,-73,-81,-74,-75,-72,-79,-78,-87,-80
3818,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-74,-73,-65,-72,-73,-81,-74,-75,-72,-79,-78,-87,-80
3819,"(1,0)",-67,-73,-73,-77,-53,-65,-73,-74,-74,-65,-72,-73,-81,-75,-76,-72,-79,-78,-87,-80
3820,"(1,0)",-67,-73,-73,-76,-53,-65,-73,-73,-74,-65,-72,-73,-81,-75,-76,-72,-79,-78,-87,-80
3821,"(1,0)",-67,-73,-72,-76,-53,-65,-73,-74,-74,-65,-72,-73,-81,-75,-76,-72,-79,-78,-88,-80
3822,"(1,0)",-67,-73,-72,-76,-53,-65,-73,-73,-73,-65,-72,-73,-81,-75,-76,-72,-79,-78,-88,-80
3823,"(1,0)",-67,-73,-73,-77,-54,-64,-73,-73,-73,-65,-72,-73,-81,-75,-75,-72,-79,-78,-85,-80
3824,"(1,0)",-67,-73,-75,-77,-54,-64,-73,-73,-73,-65,-72,-73,-81,-75,-74,-72,-79,-78,-85,-80
3825,"(1,0)",-67,-73,-74,-77,-54,-64,-73,-73,-73,-65,-72,-72,-81,-75,-75,-72,-79,-78,-85,-80
3826,"(1,0)",-67,-73,-73,-76,-54,-64,-73,-73,-73,-65,-72,-72,-81,-75,-75,-71,-79,-78,-85,-80
3827,"(1,0)",-67,-74,-72,-77,-54,-63,-74,-73,-73,-65,-72,-72,-81,-75,-75,-71,-79,-78,-85,-80
3828,"(1,0)",-67,-75,-72,-77,-55,-64,-75,-73,-73,-65,-72,-72,-81,-74,-75,-71,-79,-78,-87,-80
3829,"(1,0)",-67,-74,-72,-76,-54,-65,-74,-74,-73,-65,-72,-72,-81,-75,-75,-71,-79,-78,-87,-80
3830,"(1,0)",-67,-75,-72,-77,-54,-65,-73,-72,-73,-65,-72,-72,-81,-74,-76,-71,-79,-78,-87,-80
3831,"(1,0)",-67,-75,-73,-77,-54,-65,-73,-72,-72,-65,-72,-72,-81,-74,-76,-71,-79,-77,-86,-80
3832,"(1,0)",-67,-74,-74,-77,-54,-65,-73,-72,-72,-65,-72,-72,-81,-74,-75,-71,-79,-77,-85,-80
3833,"(1,0)",-67,-74,-72,-77,-54,-64,-73,-72,-72,-65,-72,-72,-83,-73,-75,-71,-79,-77,-86,-80
3834,"(1,0)",-67,-75,-72,-77,-54,-65,-73,-72,-72,-65,-72,-72,-84,-73,-75,-71,-79,-78,-86,-80
3835,"(1,0)",-67,-75,-72,-77,-54,-65,-73,-72,-72,-65,-72,-72,-84,-73,-76,-72,-79,-78,-86,-80
3836,"(1,0)",-67,-76,-72,-77,-54,-65,-73,-72,-72,-65,-72,-73,-84,-73,-76,-72,-79,-78,-85,-80
3837,"(1,0)",-67,-75,-73,-77,-54,-65,-73,-72,-72,-65,-72,-73,-84,-73,-76,-72,-79,-78,-85,-80
3838,"(1,0)",-67,-74,-73,-77,-54,-64,-73,-72,-72,-65,-72,-73,-84,-73,-76,-72,-79,-78,-84,-80
3839,"(1,0)",-67,-74,-73,-77,-54,-64,-75,-72,-72,-65,-72,-75,-84,-73,-76,-72,-79,-78,-85,-80
3840,"(1,0)",-67,-73,-72,-77,-54,-64,-75,-72,-72,-65,-72,-74,-84,-73,-76,-72,-79,-78,-85,-80
3841,"(1,0)",-67,-74,-72,-77,-54,-64,-74,-72,-72,-65,-72,-73,-83,-73,-76,-72,-79,-78,-85,-80
3842,"(1,0)",-67,-74,-73,-77,-54,-64,-73,-72,-72,-67,-72,-73,-82,-73,-76,-72,-79,-78,-84,-80
3843,"(1,0)",-67,-73,-73,-77,-54,-64,-73,-72,-72,-66,-72,-73,-82,-73,-75,-72,-79,-78,-84,-80
3844,"(1,0)",-67,-73,-73,-76,-54,-65,-73,-72,-72,-66,-72,-73,-81,-73,-76,-72,-79,-78,-83,-80
3845,"(1,0)",-67,-73,-72,-76,-54,-65,-73,-72,-72,-66,-72,-73,-81,-73,-76,-72,-79,-78,-83,-80
3846,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-72,-72,-66,-72,-73,-81,-72,-76,-72,-79,-78,-82,-79
3847,"(1,0)",-69,-74,-73,-77,-53,-65,-73,-72,-72,-65,-72,-76,-81,-72,-76,-72,-79,-78,-83,-79
3848,"(1,0)",-68,-73,-73,-77,-53,-65,-73,-72,-72,-65,-72,-75,-81,-72,-75,-72,-79,-78,-83,-79
3849,"(1,0)",-67,-74,-73,-77,-53,-65,-73,-72,-72,-65,-72,-74,-81,-72,-76,-72,-79,-78,-83,-79
3850,"(1,0)",-67,-74,-73,-77,-54,-65,-73,-72,-72,-65,-72,-74,-81,-72,-76,-72,-79,-78,-82,-79
3851,"(1,0)",-67,-75,-72,-75,-54,-65,-73,-72,-72,-65,-72,-74,-81,-72,-75,-72,-79,-78,-82,-79
3852,"(1,0)",-67,-74,-72,-74,-53,-66,-73,-72,-72,-65,-72,-74,-81,-72,-75,-72,-79,-78,-83,-79
3853,"(1,0)",-67,-75,-72,-74,-53,-65,-73,-72,-72,-65,-72,-74,-81,-72,-75,-72,-79,-78,-83,-79
3854,"(1,0)",-67,-74,-72,-76,-53,-65,-73,-72,-72,-65,-72,-73,-81,-72,-76,-71,-78,-85,-79,-79
3855,"(1,0)",-67,-74,-72,-76,-53,-65,-73,-72,-72,-65,-72,-73,-82,-72,-76,-71,-78,-85,-81,-79
3856,"(1,0)",-67,-74,-72,-75,-53,-65,-73,-72,-72,-65,-72,-73,-81,-72,-76,-71,-78,-85,-81,-79
3857,"(1,0)",-67,-75,-72,-76,-53,-65,-73,-72,-72,-65,-72,-73,-81,-72,-76,-71,-78,-86,-81,-79
3858,"(1,0)",-67,-75,-72,-76,-53,-65,-73,-72,-72,-65,-72,-73,-82,-72,-75,-71,-78,-85,-81,-79
3859,"(1,0)",-67,-74,-72,-76,-53,-65,-73,-72,-72,-65,-72,-73,-82,-72,-75,-71,-78,-87,-81,-79
3860,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-72,-72,-65,-72,-73,-81,-72,-75,-71,-78,-85,-81,-79
3861,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-72,-72,-65,-72,-73,-81,-72,-74,-71,-78,-86,-81,-79
3862,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-73,-72,-65,-72,-74,-81,-72,-74,-71,-78,-84,-81,-79
3863,"(1,0)",-67,-74,-73,-76,-53,-65,-73,-74,-72,-65,-72,-74,-81,-72,-74,-71,-78,-85,-81,-79
3864,"(1,0)",-67,-74,-73,-76,-54,-65,-73,-73,-72,-65,-72,-74,-81,-72,-75,-71,-78,-85,-81,-79
3865,"(1,0)",-67,-73,-74,-76,-53,-65,-73,-73,-72,-65,-72,-74,-81,-72,-75,-71,-78,-89,-80,-79
3866,"(1,0)",-67,-73,-74,-76,-54,-65,-73,-74,-72,-65,-72,-74,-81,-72,-75,-71,-78,-89,-80,-79
3867,"(1,0)",-67,-73,-73,-75,-54,-65,-73,-74,-72,-65,-72,-73,-81,-72,-75,-71,-78,-89,-80,-79
3868,"(1,0)",-67,-73,-73,-76,-54,-65,-73,-73,-72,-65,-70,-72,-81,-72,-75,-71,-78,-89,-80,-79
