Unnamed: 0,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""UdeC""
84:D4:7E:29:3E:80","""FabLab""
AC:84:C6:3E:EF:51","""SMA1930055648""
B0:72:BF:05:3C:3D","""Lab ERNC""
00:90:4C:91:00:03","""Eduescob1""
68:FF:7B:1D:44:01","""eduroam""
84:D4:7E:29:3E:82","""LCDA""
B0:48:7A:DE:14:8C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""AP_1612927617""
BC:54:F9:FC:7F:60","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Microondas""
48:F8:B3:22:4D:4B","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""CE5CFB""
98:FC:11:E2:A6:A5","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""LabSerc 2.4""
94:10:3E:86:13:20","""Die231""
EC:08:6B:42:B5:4A"
475,"(0,1)",-69,-67,-77,-77,-81,-59,-73,-73,-75,-81,-73,-63,-53,-69,-85,-81,-69,-75,-77,-71,-85,-73,-69,-77,-81,-83
476,"(0,1)",-67,-67,-73,-77,-81,-57,-73,-67,-75,-71,-71,-63,-51,-69,-81,-79,-69,-75,-77,-75,-85,-73,-75,-77,-81,-81
477,"(0,1)",-67,-67,-77,-73,-81,-59,-71,-73,-75,-75,-73,-63,-51,-69,-71,-83,-75,-73,-77,-67,-81,-75,-71,-77,-81,-81
478,"(0,1)",-69,-67,-77,-79,-81,-59,-73,-67,-73,-79,-71,-65,-53,-67,-71,-83,-85,-75,-79,-73,-81,-75,-69,-79,-79,-81
479,"(0,1)",-67,-67,-79,-75,-81,-59,-71,-67,-73,-79,-71,-65,-51,-67,-71,-83,-85,-73,-77,-71,-81,-77,-77,-79,-79,-81
480,"(0,1)",-69,-67,-81,-77,-79,-61,-71,-69,-71,-81,-69,-63,-41,-69,-71,-83,-73,-73,-77,-71,-81,-77,-77,-79,-79,-81
481,"(0,1)",-67,-69,-75,-77,-81,-59,-71,-65,-75,-75,-69,-63,-53,-69,-71,-83,-69,-73,-77,-73,-85,-75,-75,-77,-79,-81
482,"(0,1)",-69,-67,-77,-77,-81,-55,-71,-73,-75,-81,-67,-71,-53,-67,-71,-77,-71,-75,-75,-73,-85,-75,-73,-77,-79,-81
483,"(0,1)",-69,-67,-77,-75,-79,-55,-71,-67,-73,-81,-71,-63,-51,-69,-71,-85,-75,-75,-81,-73,-83,-77,-73,-77,-77,-83
484,"(0,1)",-69,-69,-77,-75,-79,-59,-71,-67,-75,-77,-73,-63,-41,-69,-71,-81,-69,-75,-83,-73,-83,-73,-73,-75,-77,-83
485,"(0,1)",-69,-67,-79,-77,-79,-59,-71,-75,-73,-79,-75,-71,-39,-69,-71,-85,-69,-75,-79,-73,-85,-73,-73,-75,-77,-83
486,"(0,1)",-69,-69,-77,-69,-79,-59,-73,-67,-75,-81,-73,-71,-41,-69,-81,-77,-73,-75,-77,-73,-85,-73,-75,-75,-77,-83
487,"(0,1)",-67,-69,-77,-73,-81,-61,-71,-73,-69,-73,-71,-71,-41,-69,-81,-81,-71,-75,-77,-73,-83,-75,-75,-77,-77,-83
488,"(0,1)",-67,-67,-77,-77,-81,-59,-73,-71,-75,-73,-73,-71,-53,-69,-81,-83,-69,-75,-79,-71,-83,-73,-75,-75,-77,-83
489,"(0,1)",-67,-69,-75,-77,-79,-55,-71,-71,-73,-79,-73,-63,-53,-71,-81,-83,-69,-75,-79,-71,-85,-73,-77,-75,-77,-83
490,"(0,1)",-65,-67,-79,-77,-79,-59,-71,-67,-71,-85,-73,-63,-51,-69,-81,-81,-71,-73,-77,-73,-89,-75,-75,-75,-79,-85
491,"(0,1)",-67,-69,-77,-75,-81,-61,-73,-67,-75,-71,-67,-63,-41,-69,-81,-83,-75,-73,-79,-73,-89,-75,-77,-75,-79,-85
492,"(0,1)",-69,-67,-79,-77,-81,-59,-71,-69,-75,-71,-73,-63,-81,-67,-81,-81,-73,-73,-79,-73,-87,-75,-77,-77,-79,-85
493,"(0,1)",-67,-69,-79,-69,-81,-59,-71,-69,-73,-71,-73,-63,-53,-67,-87,-81,-71,-73,-79,-73,-81,-73,-77,-77,-81,-85
494,"(0,1)",-69,-67,-77,-69,-83,-59,-73,-67,-73,-73,-71,-63,-53,-71,-87,-81,-71,-75,-77,-73,-81,-75,-83,-75,-81,-85
495,"(0,1)",-67,-67,-77,-77,-83,-59,-73,-67,-75,-73,-71,-65,-53,-67,-83,-81,-71,-77,-73,-73,-85,-75,-83,-79,-81,-85
496,"(0,1)",-69,-67,-79,-77,-81,-59,-71,-65,-75,-71,-71,-69,-53,-59,-83,-81,-71,-75,-79,-73,-81,-75,-75,-79,-81,-85
497,"(0,1)",-67,-67,-77,-75,-83,-59,-73,-75,-73,-79,-67,-69,-53,-69,-79,-81,-73,-75,-79,-73,-81,-75,-75,-79,-83,-87
498,"(0,1)",-67,-67,-77,-75,-81,-59,-75,-75,-73,-81,-73,-69,-41,-69,-85,-81,-73,-75,-79,-73,-81,-75,-75,-79,-83,-87
499,"(0,1)",-67,-67,-77,-77,-81,-59,-71,-67,-73,-77,-73,-65,-41,-69,-85,-81,-73,-75,-81,-73,-85,-75,-75,-77,-83,-87
1,"(1,1)",-65,-63,-63,-65,-65,-63,-57,-63,-77,-79,-59,-67,-67,-65,-71,-81,-81,-81,-81,-75,-37,-67,-83
0,"(1,1)",-65,-59,-77,-65,-65,-63,-57,-59,-75,-79,-59,-67,-67,-67,-67,-81,-85,-81,-81,-83,-37,-67,-83
1,"(1,1)",-65,-63,-63,-65,-65,-63,-57,-63,-77,-79,-59,-67,-67,-65,-71,-81,-81,-81,-81,-75,-37,-67,-83
2,"(1,1)",-65,-61,-65,-65,-65,-63,-57,-65,-77,-77,-61,-75,-67,-65,-73,-81,-83,-79,-81,-61,-37,-65,-83
3,"(1,1)",-65,-57,-63,-65,-61,-63,-57,-65,-75,-79,-61,-67,-67,-65,-73,-73,-81,-81,-77,-61,-35,-63,-83
4,"(1,1)",-65,-61,-63,-65,-65,-63,-57,-61,-75,-77,-61,-67,-67,-65,-65,-73,-81,-81,-77,-63,-35,-63,-83
5,"(1,1)",-65,-61,-63,-65,-65,-63,-57,-63,-77,-77,-59,-67,-67,-61,-67,-73,-81,-81,-77,-63,-35,-63,-83
6,"(1,1)",-65,-63,-63,-63,-67,-63,-57,-65,-75,-75,-61,-75,-67,-67,-71,-73,-83,-81,-77,-63,-35,-63,-83
7,"(1,1)",-65,-59,-61,-65,-65,-63,-57,-63,-75,-79,-61,-77,-67,-67,-71,-73,-79,-81,-77,-81,-35,-63,-83
8,"(1,1)",-65,-65,-63,-69,-63,-65,-57,-65,-75,-79,-61,-67,-69,-79,-73,-73,-79,-79,-77,-61,-35,-65,-83
9,"(1,1)",-65,-59,-63,-69,-63,-63,-57,-65,-77,-79,-61,-69,-67,-67,-65,-73,-79,-85,-79,-61,-33,-65,-83
10,"(1,1)",-63,-59,-63,-65,-65,-65,-55,-65,-75,-79,-61,-67,-67,-67,-73,-81,-79,-81,-79,-61,-37,-63,-83
11,"(1,1)",-65,-59,-63,-65,-65,-63,-57,-67,-75,-79,-61,-67,-67,-65,-71,-81,-79,-81,-79,-61,-35,-65,-83
12,"(1,1)",-65,-59,-63,-65,-65,-65,-57,-67,-75,-73,-61,-67,-67,-65,-65,-81,-79,-81,-77,-61,-45,-63,-83
13,"(1,1)",-67,-63,-63,-63,-63,-63,-57,-67,-75,-79,-63,-67,-67,-67,-65,-81,-79,-81,-79,-63,-35,-63,-83
14,"(1,1)",-67,-63,-63,-65,-63,-63,-57,-67,-75,-77,-61,-65,-67,-65,-65,-81,-79,-81,-79,-63,-45,-63,-83
15,"(1,1)",-65,-61,-63,-59,-63,-65,-57,-67,-75,-77,-61,-65,-67,-63,-65,-79,-87,-81,-77,-63,-35,-61,-83
16,"(1,1)",-65,-57,-63,-65,-63,-65,-57,-67,-75,-79,-61,-69,-67,-63,-73,-81,-83,-81,-77,-61,-45,-67,-83
17,"(1,1)",-65,-61,-63,-69,-63,-65,-57,-67,-75,-77,-61,-69,-67,-63,-65,-81,-83,-81,-75,-61,-45,-67,-83
18,"(1,1)",-65,-63,-63,-65,-63,-63,-57,-63,-75,-79,-59,-67,-67,-63,-77,-83,-83,-81,-79,-61,-45,-65,-87
19,"(1,1)",-65,-59,-63,-69,-65,-61,-57,-65,-75,-77,-61,-65,-67,-65,-65,-83,-83,-81,-79,-63,-35,-65,-87
20,"(1,1)",-65,-63,-63,-67,-65,-63,-55,-61,-77,-77,-61,-67,-67,-65,-73,-83,-83,-81,-77,-61,-35,-61,-87
21,"(1,1)",-65,-63,-63,-65,-63,-63,-57,-67,-75,-79,-59,-67,-67,-67,-67,-83,-83,-81,-77,-61,-45,-61,-87
22,"(1,1)",-65,-61,-61,-69,-65,-63,-57,-65,-75,-79,-63,-67,-67,-67,-71,-83,-75,-81,-77,-63,-45,-65,-87
23,"(1,1)",-65,-61,-63,-67,-63,-63,-57,-65,-75,-77,-61,-67,-67,-67,-73,-83,-75,-83,-77,-63,-35,-63,-87
24,"(1,1)",-65,-59,-63,-65,-65,-65,-55,-65,-75,-75,-61,-67,-65,-65,-65,-83,-85,-83,-77,-63,-37,-67,-87
25,"(1,1)",-65,-61,-63,-69,-63,-63,-57,-65,-75,-77,-61,-67,-67,-65,-77,-83,-85,-83,-79,-63,-35,-61,-87
26,"(1,1)",-65,-59,-63,-69,-65,-63,-57,-63,-77,-77,-61,-69,-69,-65,-73,-83,-85,-83,-79,-63,-45,-63,-87
27,"(1,1)",-65,-61,-63,-69,-63,-63,-57,-67,-75,-79,-63,-67,-67,-67,-73,-83,-87,-83,-79,-61,-45,-63,-87
28,"(1,1)",-65,-61,-63,-69,-65,-65,-57,-67,-77,-77,-61,-67,-67,-67,-69,-69,-83,-83,-71,-63,-35,-65,-87
29,"(1,1)",-65,-59,-61,-67,-65,-63,-57,-65,-75,-77,-61,-67,-69,-67,-69,-69,-83,-79,-79,-61,-35,-65,-69
30,"(1,1)",-65,-61,-79,-69,-61,-63,-57,-65,-77,-77,-61,-75,-69,-67,-75,-83,-85,-81,-79,-61,-35,-65,-69
31,"(1,1)",-65,-59,-63,-67,-65,-61,-59,-61,-77,-79,-63,-75,-69,-65,-71,-83,-85,-81,-79,-61,-35,-61,-69
32,"(1,1)",-65,-63,-61,-69,-65,-65,-57,-65,-77,-79,-61,-75,-69,-65,-65,-83,-85,-81,-77,-61,-75,-65,-69
33,"(1,1)",-65,-63,-61,-67,-63,-61,-57,-65,-75,-79,-61,-65,-67,-67,-71,-71,-83,-83,-77,-63,-35,-65,-71
34,"(1,1)",-65,-61,-63,-69,-63,-61,-57,-65,-75,-77,-63,-67,-67,-65,-67,-71,-85,-81,-77,-67,-35,-67,-69
35,"(1,1)",-65,-61,-63,-67,-65,-61,-55,-65,-77,-77,-61,-67,-65,-67,-67,-71,-85,-79,-79,-61,-35,-67,-69
36,"(1,1)",-65,-63,-65,-69,-63,-61,-57,-63,-77,-79,-59,-65,-65,-61,-73,-71,-83,-81,-79,-61,-35,-65,-69
37,"(1,1)",-65,-63,-65,-67,-65,-63,-57,-65,-75,-81,-61,-65,-65,-65,-67,-71,-85,-81,-79,-63,-37,-61,-71
38,"(1,1)",-65,-61,-63,-65,-77,-63,-77,-63,-75,-79,-61,-67,-69,-65,-71,-71,-81,-83,-79,-63,-45,-65,-71
39,"(1,1)",-65,-59,-65,-63,-65,-63,-57,-67,-75,-77,-59,-65,-65,-67,-65,-81,-83,-81,-79,-59,-37,-67,-63
40,"(1,1)",-65,-59,-65,-67,-65,-63,-57,-65,-71,-77,-61,-67,-65,-63,-67,-81,-83,-81,-79,-59,-45,-65,-63
41,"(1,1)",-65,-59,-63,-67,-65,-65,-57,-61,-77,-77,-61,-67,-65,-63,-73,-81,-79,-81,-79,-63,-45,-65,-71
42,"(1,1)",-65,-63,-63,-65,-65,-63,-55,-63,-77,-77,-61,-77,-65,-59,-65,-81,-85,-81,-79,-61,-37,-67,-71
43,"(1,1)",-65,-59,-63,-61,-63,-65,-55,-59,-75,-79,-61,-65,-65,-65,-67,-81,-85,-83,-77,-61,-47,-61,-71
44,"(1,1)",-65,-61,-63,-67,-83,-63,-57,-65,-75,-79,-61,-67,-69,-67,-67,-81,-83,-83,-75,-75,-35,-67,-71
45,"(1,1)",-65,-59,-63,-67,-65,-63,-57,-65,-75,-79,-61,-67,-67,-67,-73,-81,-83,-83,-75,-61,-37,-67,-71
46,"(1,1)",-65,-59,-63,-67,-65,-65,-57,-65,-75,-77,-61,-65,-67,-67,-65,-81,-81,-83,-77,-63,-45,-65,-71
47,"(1,1)",-63,-61,-63,-67,-63,-63,-57,-61,-77,-79,-61,-67,-67,-77,-67,-81,-81,-83,-77,-61,-35,-61,-71
48,"(1,1)",-65,-61,-63,-69,-63,-63,-57,-65,-73,-79,-61,-67,-65,-67,-65,-81,-81,-83,-81,-63,-37,-63,-71
49,"(1,1)",-65,-63,-63,-69,-65,-63,-57,-63,-75,-79,-61,-67,-67,-65,-71,-83,-81,-83,-77,-63,-35,-67,-71
50,"(1,1)",-65,-63,-61,-67,-65,-63,-57,-63,-75,-79,-61,-67,-67,-67,-65,-71,-81,-81,-77,-63,-35,-67,-71
51,"(1,1)",-65,-61,-65,-67,-63,-65,-57,-63,-77,-73,-61,-67,-67,-67,-69,-79,-81,-83,-77,-67,-45,-65,-69
52,"(1,1)",-65,-61,-61,-61,-65,-63,-57,-65,-75,-75,-59,-67,-67,-65,-71,-69,-83,-83,-77,-63,-35,-65,-69
53,"(1,1)",-65,-63,-63,-67,-63,-63,-57,-67,-75,-79,-61,-77,-67,-67,-71,-69,-83,-79,-77,-63,-45,-67,-69
54,"(1,1)",-65,-61,-63,-69,-65,-63,-57,-63,-77,-75,-59,-65,-67,-65,-71,-69,-83,-79,-77,-63,-35,-65,-69
55,"(1,1)",-65,-59,-61,-67,-63,-65,-55,-63,-75,-79,-61,-65,-67,-65,-71,-69,-85,-83,-77,-61,-45,-65,-53
56,"(1,1)",-65,-59,-63,-69,-65,-65,-57,-65,-75,-75,-61,-67,-67,-65,-73,-69,-85,-85,-77,-63,-35,-65,-71
57,"(1,1)",-65,-63,-63,-67,-63,-61,-57,-63,-75,-77,-61,-67,-67,-67,-71,-69,-85,-81,-77,-61,-37,-65,-71
58,"(1,1)",-65,-69,-61,-67,-63,-63,-57,-65,-75,-77,-59,-67,-69,-65,-65,-69,-85,-81,-77,-61,-35,-67,-71
59,"(1,1)",-65,-61,-61,-67,-63,-65,-57,-67,-77,-79,-63,-67,-67,-67,-65,-69,-83,-81,-71,-77,-35,-67,-71
60,"(1,1)",-65,-61,-63,-67,-65,-61,-57,-65,-75,-77,-61,-67,-67,-67,-73,-69,-83,-79,-77,-63,-35,-65,-71
61,"(1,1)",-65,-63,-63,-63,-65,-63,-57,-65,-77,-77,-63,-67,-67,-67,-73,-69,-83,-83,-77,-63,-37,-63,-71
62,"(1,1)",-65,-59,-63,-67,-63,-63,-57,-63,-75,-77,-61,-67,-67,-65,-67,-69,-83,-83,-77,-61,-35,-65,-71
63,"(1,1)",-65,-57,-63,-67,-65,-85,-85,-63,-77,-79,-61,-67,-67,-65,-67,-69,-83,-83,-77,-61,-35,-65,-71
64,"(1,1)",-63,-61,-63,-67,-61,-59,-57,-59,-77,-79,-61,-69,-67,-65,-67,-81,-83,-83,-77,-63,-37,-65,-71
65,"(1,1)",-65,-63,-63,-67,-65,-61,-57,-65,-75,-75,-61,-75,-67,-65,-65,-69,-83,-81,-79,-61,-45,-65,-71
66,"(1,1)",-65,-63,-63,-69,-63,-65,-57,-65,-75,-71,-61,-69,-67,-65,-65,-69,-83,-81,-79,-61,-37,-67,-69
67,"(1,1)",-65,-59,-63,-65,-65,-63,-57,-67,-75,-79,-61,-69,-67,-65,-73,-69,-83,-83,-79,-61,-37,-67,-69
68,"(1,1)",-65,-63,-63,-69,-65,-63,-57,-65,-75,-79,-61,-67,-67,-67,-73,-81,-83,-83,-79,-61,-35,-65,-69
69,"(1,1)",-65,-55,-63,-67,-65,-63,-57,-67,-73,-77,-61,-67,-67,-65,-71,-81,-83,-85,-79,-61,-37,-61,-67
70,"(1,1)",-65,-57,-63,-67,-61,-61,-57,-65,-75,-79,-61,-67,-67,-65,-73,-81,-83,-83,-75,-61,-45,-65,-67
71,"(1,1)",-65,-59,-63,-67,-65,-63,-75,-67,-77,-79,-61,-65,-65,-67,-67,-81,-83,-85,-77,-63,-35,-67,-71
72,"(1,1)",-65,-63,-65,-61,-65,-65,-57,-65,-75,-81,-61,-67,-65,-67,-67,-81,-83,-85,-75,-61,-37,-67,-71
73,"(1,1)",-67,-59,-63,-63,-63,-63,-57,-61,-75,-79,-61,-69,-67,-67,-77,-81,-83,-83,-75,-63,-37,-61,-71
74,"(1,1)",-65,-61,-63,-67,-65,-63,-57,-61,-73,-79,-61,-69,-67,-67,-77,-81,-83,-81,-77,-63,-35,-61,-71
75,"(1,1)",-65,-59,-63,-67,-61,-63,-57,-59,-75,-75,-61,-69,-67,-67,-67,-81,-85,-81,-77,-63,-37,-67,-71
76,"(1,1)",-65,-65,-63,-67,-61,-63,-57,-63,-75,-77,-63,-69,-67,-67,-65,-81,-85,-81,-79,-61,-37,-63,-71
77,"(1,1)",-65,-63,-61,-67,-65,-63,-57,-65,-83,-79,-61,-69,-67,-67,-69,-81,-85,-83,-79,-61,-35,-65,-69
78,"(1,1)",-65,-61,-63,-65,-65,-61,-57,-65,-73,-79,-61,-67,-67,-67,-65,-81,-85,-81,-79,-61,-35,-65,-63
79,"(1,1)",-65,-61,-63,-69,-65,-63,-57,-61,-77,-79,-79,-67,-69,-65,-67,-81,-85,-81,-75,-61,-35,-61,-67
80,"(1,1)",-65,-63,-63,-69,-63,-63,-57,-61,-77,-77,-61,-75,-67,-67,-71,-81,-85,-85,-75,-61,-33,-61,-67
81,"(1,1)",-65,-57,-63,-65,-65,-63,-57,-63,-75,-77,-61,-67,-67,-67,-69,-71,-85,-85,-77,-75,-35,-63,-69
82,"(1,1)",-65,-63,-63,-67,-63,-61,-57,-63,-75,-79,-61,-67,-67,-65,-67,-81,-85,-85,-77,-61,-45,-65,-69
83,"(1,1)",-65,-63,-63,-67,-65,-65,-57,-63,-75,-79,-59,-67,-67,-65,-73,-81,-85,-85,-79,-61,-35,-63,-69
84,"(1,1)",-65,-59,-63,-67,-63,-63,-57,-63,-75,-77,-61,-67,-67,-67,-73,-81,-87,-81,-79,-61,-35,-63,-69
85,"(1,1)",-65,-59,-63,-69,-65,-63,-57,-65,-77,-77,-59,-67,-67,-67,-73,-81,-87,-83,-79,-61,-35,-65,-71
86,"(1,1)",-65,-61,-61,-63,-65,-65,-57,-63,-77,-79,-61,-65,-67,-67,-73,-81,-87,-83,-81,-61,-35,-63,-71
87,"(1,1)",-65,-61,-63,-69,-63,-63,-57,-63,-77,-77,-61,-67,-65,-65,-73,-73,-87,-81,-77,-63,-35,-65,-71
88,"(1,1)",-63,-63,-63,-67,-63,-63,-55,-63,-75,-77,-61,-67,-67,-67,-73,-73,-87,-83,-77,-61,-35,-65,-71
89,"(1,1)",-65,-59,-61,-67,-65,-61,-57,-65,-77,-77,-61,-65,-67,-65,-67,-73,-87,-83,-77,-63,-45,-61,-71
90,"(1,1)",-65,-59,-63,-65,-65,-61,-55,-65,-77,-73,-61,-65,-67,-65,-73,-73,-87,-79,-77,-61,-45,-61,-69
91,"(1,1)",-63,-59,-63,-67,-65,-61,-57,-61,-75,-75,-61,-65,-67,-65,-65,-73,-87,-75,-79,-63,-37,-61,-69
92,"(1,1)",-65,-59,-63,-67,-59,-61,-57,-67,-75,-77,-61,-67,-67,-65,-65,-71,-75,-75,-63,-45,-67,-69,-79
93,"(1,1)",-65,-63,-63,-69,-65,-63,-57,-63,-75,-77,-61,-67,-69,-65,-73,-71,-75,-75,-61,-37,-67,-71,-79
94,"(1,1)",-65,-61,-63,-67,-63,-71,-57,-65,-75,-77,-61,-77,-65,-65,-67,-79,-81,-75,-61,-35,-65,-71,-79
95,"(1,1)",-65,-59,-63,-63,-65,-61,-59,-67,-75,-79,-59,-67,-67,-67,-71,-81,-81,-77,-61,-47,-63,-69,-79
96,"(1,1)",-65,-59,-63,-61,-65,-85,-57,-65,-75,-77,-61,-67,-67,-67,-67,-81,-81,-77,-61,-35,-65,-71,-79
97,"(1,1)",-65,-61,-63,-69,-59,-63,-57,-65,-75,-75,-61,-67,-67,-67,-67,-81,-81,-77,-61,-35,-67,-71,-79
98,"(1,1)",-65,-59,-63,-63,-65,-61,-57,-65,-77,-77,-61,-67,-67,-67,-67,-83,-81,-77,-61,-37,-59,-71,-79
99,"(1,1)",-65,-63,-63,-65,-67,-61,-57,-67,-77,-73,-79,-67,-67,-67,-71,-81,-83,-77,-63,-35,-67,-71,-75
100,"(1,1)",-65,-61,-63,-65,-63,-63,-57,-65,-75,-79,-61,-67,-65,-65,-65,-81,-83,-75,-61,-35,-67,-71,-79
101,"(1,1)",-65,-63,-63,-65,-61,-65,-57,-67,-77,-79,-61,-67,-65,-65,-73,-81,-83,-75,-63,-35,-67,-71,-79
102,"(1,1)",-65,-61,-61,-67,-63,-65,-55,-63,-75,-79,-61,-69,-65,-65,-73,-81,-83,-75,-63,-45,-65,-71,-79
103,"(1,1)",-65,-63,-63,-67,-63,-65,-57,-63,-75,-79,-61,-69,-65,-67,-61,-81,-81,-75,-61,-35,-59,-71,-79
104,"(1,1)",-65,-63,-63,-67,-63,-61,-59,-63,-77,-79,-61,-67,-77,-63,-67,-81,-81,-75,-63,-45,-61,-71,-79
105,"(1,1)",-65,-59,-63,-65,-71,-65,-57,-67,-77,-77,-61,-75,-67,-67,-69,-81,-81,-75,-63,-45,-63,-71,-75
106,"(1,1)",-65,-59,-63,-65,-65,-63,-57,-63,-75,-77,-61,-75,-67,-65,-71,-81,-83,-75,-69,-45,-63,-71,-79
107,"(1,1)",-65,-61,-63,-67,-65,-63,-55,-63,-75,-77,-59,-67,-67,-67,-65,-81,-85,-75,-61,-45,-67,-71,-79
108,"(1,1)",-59,-61,-63,-67,-65,-63,-55,-63,-75,-79,-61,-65,-65,-65,-65,-81,-81,-75,-61,-37,-67,-71,-79
109,"(1,1)",-65,-77,-63,-65,-65,-65,-57,-65,-75,-77,-61,-67,-67,-65,-73,-81,-83,-75,-61,-45,-63,-71,-79
110,"(1,1)",-65,-77,-61,-67,-63,-61,-59,-65,-75,-73,-61,-67,-67,-65,-71,-81,-83,-77,-61,-37,-67,-79,-81
111,"(1,1)",-65,-59,-63,-67,-65,-63,-57,-67,-83,-79,-63,-67,-67,-65,-73,-81,-81,-75,-63,-47,-67,-79,-81
112,"(1,1)",-65,-63,-63,-69,-65,-63,-57,-65,-75,-79,-61,-67,-67,-67,-73,-81,-79,-75,-63,-35,-63,-79,-81
113,"(1,1)",-65,-63,-63,-67,-61,-63,-57,-65,-75,-77,-63,-67,-69,-75,-73,-81,-83,-75,-61,-37,-63,-81,-79
114,"(1,1)",-65,-55,-63,-67,-65,-63,-57,-63,-75,-77,-59,-65,-67,-67,-71,-81,-83,-77,-63,-35,-63,-79,-79
115,"(1,1)",-65,-61,-63,-67,-63,-63,-55,-63,-77,-77,-61,-75,-67,-67,-67,-81,-81,-75,-61,-35,-67,-77,-79
116,"(1,1)",-65,-61,-61,-67,-63,-63,-59,-61,-73,-81,-61,-67,-67,-67,-67,-79,-81,-75,-71,-35,-63,-79,-79
117,"(1,1)",-65,-59,-65,-67,-63,-65,-59,-61,-75,-79,-61,-67,-65,-67,-73,-79,-81,-77,-57,-35,-65,-75,-79
118,"(1,1)",-65,-61,-63,-67,-61,-63,-59,-65,-75,-77,-63,-65,-65,-67,-75,-79,-81,-77,-61,-37,-61,-79,-79
119,"(1,1)",-65,-63,-63,-63,-65,-65,-55,-67,-77,-77,-61,-67,-67,-67,-73,-79,-81,-79,-61,-35,-63,-73,-79
120,"(1,1)",-65,-61,-63,-65,-65,-63,-57,-61,-75,-77,-61,-67,-67,-65,-65,-79,-83,-75,-75,-37,-63,-77,-79
121,"(1,1)",-67,-61,-63,-67,-63,-63,-65,-63,-75,-79,-61,-67,-67,-69,-67,-79,-83,-75,-61,-45,-65,-81,-79
122,"(1,1)",-65,-61,-63,-69,-65,-63,-57,-65,-73,-79,-59,-67,-67,-67,-67,-79,-83,-77,-59,-45,-67,-81,-81
123,"(1,1)",-65,-61,-63,-65,-63,-63,-57,-65,-77,-79,-61,-67,-67,-67,-67,-79,-83,-77,-61,-45,-67,-77,-81
124,"(1,1)",-65,-61,-63,-67,-63,-63,-77,-63,-77,-79,-61,-67,-67,-65,-65,-79,-83,-77,-63,-45,-61,-81,-81
125,"(1,1)",-65,-59,-63,-65,-63,-61,-57,-63,-75,-75,-61,-67,-67,-65,-71,-79,-83,-77,-63,-45,-65,-79,-81
126,"(1,1)",-65,-63,-63,-65,-65,-63,-57,-65,-75,-79,-59,-67,-67,-65,-67,-79,-83,-77,-77,-37,-67,-77,-81
127,"(1,1)",-65,-59,-63,-67,-63,-63,-57,-61,-75,-77,-59,-67,-67,-67,-67,-73,-83,-77,-61,-35,-67,-77,-81
128,"(1,1)",-65,-59,-63,-65,-63,-63,-57,-63,-77,-79,-61,-77,-67,-65,-73,-73,-83,-77,-61,-45,-63,-77,-81
129,"(1,1)",-65,-57,-83,-65,-83,-63,-57,-63,-77,-77,-61,-77,-67,-65,-65,-73,-83,-77,-63,-35,-63,-77,-81
130,"(1,1)",-65,-61,-61,-67,-63,-61,-57,-63,-75,-77,-63,-77,-65,-67,-65,-73,-81,-77,-61,-35,-67,-77,-81
131,"(1,1)",-65,-59,-65,-87,-65,-63,-59,-67,-75,-79,-61,-67,-65,-67,-65,-73,-83,-77,-61,-35,-65,-81,-81
132,"(1,1)",-65,-65,-63,-65,-63,-63,-57,-65,-75,-79,-61,-67,-65,-61,-67,-73,-83,-77,-61,-35,-63,-81,-81
133,"(1,1)",-67,-59,-63,-65,-63,-63,-57,-63,-83,-81,-61,-75,-67,-67,-73,-73,-83,-77,-61,-37,-63,-73,-81
134,"(1,1)",-65,-57,-63,-67,-65,-63,-57,-63,-75,-77,-61,-67,-67,-65,-73,-73,-83,-77,-61,-33,-61,-77,-81
135,"(1,1)",-65,-61,-63,-69,-65,-61,-59,-63,-75,-77,-61,-67,-67,-63,-75,-73,-81,-77,-61,-35,-67,-77,-81
136,"(1,1)",-65,-63,-63,-63,-61,-61,-57,-67,-75,-79,-61,-67,-67,-63,-69,-73,-81,-77,-59,-35,-63,-73,-83
137,"(1,1)",-65,-63,-63,-67,-63,-63,-59,-61,-73,-77,-63,-67,-67,-65,-71,-73,-77,-77,-61,-35,-61,-79,-81
138,"(1,1)",-65,-63,-63,-65,-65,-65,-57,-63,-75,-77,-59,-67,-67,-65,-73,-73,-77,-77,-61,-35,-63,-79,-81
139,"(1,1)",-65,-59,-63,-67,-63,-63,-57,-63,-75,-77,-63,-67,-67,-65,-67,-73,-77,-75,-63,-35,-67,-75,-83
140,"(1,1)",-65,-63,-63,-67,-65,-61,-55,-63,-75,-65,-61,-67,-67,-65,-67,-77,-77,-61,-35,-67,-75,-83,-77
141,"(1,1)",-65,-61,-63,-67,-65,-63,-57,-61,-75,-79,-61,-67,-67,-67,-73,-77,-77,-63,-35,-63,-79,-83,-77
142,"(1,1)",-65,-61,-63,-67,-65,-63,-57,-63,-73,-77,-61,-67,-67,-67,-65,-81,-77,-63,-45,-61,-79,-83,-81
